t,stock_SPYUS_o,delta-1,Stochastic (0)-1,Stochastic (1)-1,Stochastic (2)-1,Stochastic (3)-1,Stochastic (4)-1,Stochastic (5)-1,Stochastic (6)-1,Stochastic (7)-1,Stochastic (8)-1,Stochastic (9)-1,Stochastic (10)-1,Stochastic (11)-1,Stochastic (12)-1,Stochastic (13)-1,Stochastic (14)-1,Stochastic (15)-1,Stochastic (16)-1,Stochastic (17)-1,Stochastic (18)-1,Stochastic (19)-1,RSI (0)-1,RSI (1)-1,RSI (2)-1,RSI (3)-1,RSI (4)-1,RSI (5)-1,RSI (6)-1,RSI (7)-1,RSI (8)-1,RSI (9)-1,RSI (10)-1,RSI (11)-1,RSI (12)-1,RSI (13)-1,RSI (14)-1,RSI (15)-1,RSI (16)-1,RSI (17)-1,RSI (18)-1,RSI (19)-1,divide,o
1592866800,1449.02,1.4434135930489447,1,1,1,1,1,1,1,1,0.9580865603644204,0.43825989960956213,0.43825989960956213,0.43825989960956213,0.43825989960956213,0.43825989960956213,0.43825989960956213,0.6018975479070483,0.7277852552148183,0.769688100246944,0.769688100246944,0.769688100246944,1,0.7886210221793504,0.6304136095058608,0.08106758329946295,0.05350969584574128,0.23247267146241724,0.013930866397883879,-0.02216790638481958,-0.10232523151356288,0.016445004959245946,-0.04491794586888598,0.034586028240708444,0.04653808830730899,0.006700527176459969,0.14720865632210156,0.242918368777719,0.29817663035672126,0.32004690459559404,0.16498225075561113,0.0931295164265129,0.009115658923293487,1449.02
1592870400,1451.86,1.3921787855372258,1,1,1,1,1,1,1,1,1,0.5141104294478132,0.5141104294478132,0.5141104294478132,0.5141104294478132,0.5141104294478132,0.5141104294478132,0.6309415987955256,0.7645418132874735,0.8007866093478275,0.8007866093478275,0.8007866093478275,1,0.8143159678102376,0.7537921524382458,0.25347191111907064,0.10385238366907901,0.2596216429212488,0.07160860990707629,0.04493772192886869,-0.05651176806693925,0.036714274240376765,-0.0216725503972115,0.0392725338918678,0.08162093721107988,0.025303210511625762,0.12036158328896374,0.22904390651918316,0.29967295536947836,0.32832574910129075,0.15347112060826884,0.13365853913784753,0.00982892431964935,1451.86
1592874000,1452,1.3352908503916296,1,1,1,1,1,1,1,1,1,0.6283324037924882,0.6283324037924882,0.6283324037924882,0.6283324037924882,0.6283324037924882,0.6283324037924882,0.683240152828031,0.8070765614233955,0.8395454107675826,0.8476173054056355,0.8476173054056355,1,0.8214547527897573,0.8609666370670943,0.35713955317081747,0.14552025005228764,0.25419945875614114,0.18234327148259766,0.043838240576151044,0.008215991084421947,-0.008268408452462572,-0.01101470939270044,0.02828009264309861,0.05898471597565513,0.04127026920990584,0.08269453756508294,0.20945993112550543,0.29160234082238845,0.33217882856008507,0.15665816233851748,0.16470134529434555,0.010918163147157515,1452
1592877600,1454,1.278890512433236,1,1,1,1,1,1,1,1,1,0.8756314649987638,0.739431121026179,0.739431121026179,0.739431121026179,0.739431121026179,0.739431121026179,0.7677470670112996,0.8532386756298083,0.8835028924795365,0.8931674746181135,0.8931674746181135,1,0.840597194993207,0.8667153107138403,0.5524012067856914,0.16389622679289095,0.20932933944962673,0.24917199012738522,0.08818585168241211,0.04034468304635941,-0.03365821132675606,0.013314735359726493,0.01205260693090171,0.07099671993205425,0.036691424112423654,0.05166008098610697,0.20412708020834547,0.29870267212563273,0.33789841903685724,0.2268143769668085,0.21102609279117535,0.01196928171166564,1454
1592881200,1452.75,1.2263355834959384,1,1,1,1,1,1,1,1,1,0.9987327334938549,0.7592861126603239,0.7592861126603239,0.7592861126603239,0.7592861126603239,0.7592861126603239,0.7592861126603239,0.8486676016830139,0.8890773580056426,0.901307966706292,0.901307966706292,1,0.9028468468468387,0.8618603478699165,0.6390866683034611,0.19555702642259476,0.18714366077264866,0.2864338343352131,0.07393689474370935,0.09295423227142185,-0.041749773021359404,0.0586207184289953,0.01937339708202135,0.0832159897718805,0.09020793746827294,0.04701822474614281,0.19132779217866225,0.28948675071071817,0.33116320441883884,0.28581736143573755,0.2146960752591609,0.012106533753943235,1452.75
1592910000,1460,1.177627982149943,1,1,1,1,1,1,1,1,1,1,0.9377579475738798,0.9377579475738798,0.9377579475738798,0.9377579475738798,0.9377579475738798,0.9377579475738798,0.9558893629332958,0.9698380008756615,0.974480929296617,0.974480929296617,1,1,0.8507117074167312,0.711271177843146,0.22498006538843218,0.19391678922698063,0.32715600927627353,0.11624214547588552,0.06997684159483497,-0.0156123468859235,0.08316946117070878,0.021963814319096997,0.09195679766582976,0.1001420041644403,0.05871314766574587,0.18512531782010533,0.27295163027801617,0.32402413623734616,0.3443364627913821,0.19030867388988804,0.013806287055590522,1460
1592913600,1460.11,1.1296177905262539,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8653810722839688,0.8077525450273981,0.3782089552238801,0.23486555064099934,0.35107842066294603,0.16964420464834662,0.13411064127905403,0.028606177495035245,0.10308952517065162,0.04464831910675171,0.09814498855704357,0.13490130212631057,0.07731673740527878,0.16211478922745015,0.26130619830786994,0.32635955918993753,0.3529116725204591,0.18045340555265432,0.015036441596575256,1460.11
1592917200,1456,1.0768911888976618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8732728218766173,0.8945444048878965,0.47828371935883274,0.28209301555522703,0.35659818785322384,0.28357634709861723,0.1429031379250496,0.10008783519459663,0.07228984695306395,0.06127719798830178,0.09524782280884025,0.1211583823227016,0.0981967379095634,0.1331906901176958,0.2472514674235624,0.32205702963703065,0.3593114066722647,0.18656758595899015,0.015628024432658243,1456
1592920800,1451.98,1.013101862321946,0.07603686635933893,0.5879254977520458,0.8096255415108717,0.8096255415108717,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8503033131124398,0.9032219138409439,0.9225457530542185,0.9287839097811044,1,1,0.8819522001340139,0.896074340982355,0.6360345867685482,0.28677005532984223,0.3161215599904088,0.3365745222904286,0.1760931637836527,0.12250222965850743,0.04502231455327954,0.07853452303650466,0.07638021144284357,0.12740033788727878,0.09010346503316602,0.10172893738260536,0.23969260121857894,0.32646516604016096,0.36266421573520735,0.2534166068301287,0.013710370665439378,1451.98
1592924400,1460,0.9324265912130159,-0.7371794871795713,0.4878740157480319,0.8046025356005526,0.8070144205091694,0.8310122635626664,0.8310122635626664,0.8310122635626664,0.8310122635626664,0.8310122635626664,0.8310122635626664,0.8310122635626664,0.8310122635626664,0.8310122635626664,0.8310122635626664,0.8310122635626664,0.8310122635626664,0.8310122635626664,0.8909968492324167,0.91915274463007,0.9278071304888327,0.3894175866006486,0.7258353986838506,0.7618275916148065,0.7443423918189358,0.5878839923494181,0.22626005153426454,0.21822348403759428,0.299615945708098,0.108376758836769,0.12163416214941614,-0.004738066607420377,0.08346074875963994,0.04620508322158612,0.10381802404858398,0.10929949226741398,0.06741453795757457,0.2014320417993336,0.2939932412505437,0.33363923536572027,0.2899658375947354,0.013514446723657128,1460
1592928000,1460.11,0.8308040251706643,0.011070110701012936,0.7164021164020937,0.8987660538906985,0.904575396118916,0.9164414882560705,0.9164414882560705,0.9164414882560705,0.9164414882560705,0.9164414882560705,0.9164414882560705,0.9164414882560705,0.9164414882560705,0.9164414882560705,0.9164414882560705,0.9164414882560705,0.9164414882560705,0.9164414882560705,0.9395807172309858,0.958031226020635,0.9643031567730724,0.36210278540603325,0.654446923812559,0.8239974021756786,0.7247864112026625,0.6395292600354567,0.24639837441218893,0.2190077759296143,0.3316032738662744,0.14310081771895278,0.09810662153585548,0.016520264858222333,0.10387602407781937,0.04588753332571316,0.10968701094655198,0.11646531170802898,0.07639665711460109,0.1939618360205606,0.2769446925933188,0.32561263487000525,0.3450562389219578,0.014277355452426551,1460.11
1592931600,1456,0.7066730687402014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.24722222222219314,0.6303705387588059,0.829657954009742,0.7357666359267991,0.7099224305106557,0.3600257069408701,0.23639289364384886,0.34001985646946387,0.17681653198190972,0.1434572038469446,0.0443721787440885,0.11207338606607298,0.05658661052750524,0.10646605567553769,0.14085455731757102,0.085635379153014,0.16584134531569106,0.26075968287023077,0.32355351387980025,0.34930681837560873,0.015039928840911257,1456
1592935200,1451.98,0.5610702524088538,-0.9729397293974867,0.1210958904108832,0.6822818659007326,0.8096255415108717,0.8148447420062135,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.8332986905009165,0.856478295921334,0.9105315119839696,0.9251271997385899,0.16658124038956146,0.635507733692001,0.8300585284280941,0.7431954337468689,0.7794880103694024,0.43845977538390946,0.2693281918364352,0.33827466083565505,0.27330567579484155,0.14466787891752642,0.10455396733591771,0.07780328596004127,0.06682179254045995,0.09887474597216483,0.12337718102388173,0.10121365941195948,0.13456079927179299,0.2443613033498926,0.31702957700771384,0.3534112826744167,0.013102072759489608,1451.98
1592938800,1460.61,0.3971333032104667,-0.8499384993851323,0.1336405529953102,0.613615928066765,0.8214942733368813,0.8214942733368813,0.843691540220314,0.843691540220314,0.843691540220314,0.843691540220314,0.843691540220314,0.843691540220314,0.843691540220314,0.843691540220314,0.843691540220314,0.843691540220314,0.843691540220314,0.843691540220314,0.859636024265034,0.9092554603595899,0.9273745714423611,-0.33031301482703956,0.32014312776256015,0.6444884706400176,0.6233526620980359,0.6665638970248013,0.47814676491368635,0.2046052047104867,0.2361533147059951,0.26423584367867203,0.12973547686552767,0.08531164798288993,0.017361638064475438,0.052113580990833075,0.05046610950121577,0.1000877872500987,0.0670738475616448,0.07913450884909978,0.2142571881681108,0.30036960560891335,0.3365912377495357,0.013080910087694108,1460.61
1592942400,1465.31,0.2192229315348868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.029832935560871965,0.24936091099231583,0.570849664518686,0.652684489124135,0.6464819808776496,0.5233164198681357,0.20823390654995144,0.20140456590453604,0.27924775464273455,0.1032626009121842,0.11629762202058336,-0.0029430716994283124,0.08100902373404284,0.04548119046751653,0.10077288270119134,0.10619110477956961,0.06603856844635847,0.19602371613896885,0.28660566820480393,0.3256184245430318,0.015025876104981578,1465.31
1592946000,1468.95,0.03195792580413581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.38212634822799707,0.37220602526722235,0.5576251455180259,0.7270691621952654,0.6535458294958396,0.5949873350219799,0.2650264181586848,0.24052258757466616,0.33740001608757386,0.16703176341729664,0.12347250509164387,0.045670655298649665,0.1234340896851227,0.06836303112667275,0.1267564774442418,0.132318369548043,0.09352818623958492,0.20306714524948166,0.2815333104337827,0.32791579433864193,0.018653949491110933,1468.95
1592949600,1474.54,-0.16055325994443592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5868109222050193,0.465408805031422,0.6099504890713525,0.7594488921988349,0.6949977086050549,0.680526510025818,0.40530809587490246,0.30008718428471925,0.3796615134821002,0.23523409628116787,0.20078475261639173,0.1066112575813074,0.15989702094067804,0.10736723789391811,0.15025911359804245,0.17964029597380415,0.12616855919504677,0.19655237475258858,0.2820159378553899,0.33932475792940275,0.02156220127925954,1474.54
1592953200,1470.98,-0.35508443410935797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.670839318694822,0.5266705744431268,0.6539532890507695,0.7763312789972903,0.720407174018407,0.7487367137131766,0.4946757018392969,0.35617834485378363,0.40282683823352605,0.3447957722568975,0.2272449130762373,0.18590692271860965,0.15337663967865,0.13702459382761445,0.16332607079975214,0.18290792981493986,0.15775125936220902,0.18441336063064995,0.2793899943855662,0.34346965834758625,0.022631897600391207,1470.98
1592956800,1464.41,-0.5492006167730779,0.751709051134813,0.8046891804689167,0.837042354630293,0.8825127773824162,0.9259470700974606,0.9259470700974606,0.9325308366770697,0.9325308366770697,0.9325308366770697,0.9325308366770697,0.9325308366770697,0.9325308366770697,0.9325308366770697,0.9325308366770697,0.9325308366770697,0.9325308366770697,0.9325308366770697,0.9325308366770697,0.937598790461136,0.955512003919647,1,0.5428814039060086,0.6559804025987717,0.76463730098006,0.7323970037453069,0.7543720190778875,0.602277098238317,0.3658887195481748,0.3821541078784698,0.39052255895643784,0.25926472664723255,0.20935550084501697,0.13862208055512082,0.15626710207918015,0.1534996085888587,0.19216904257214762,0.1554461924567161,0.16277204394061107,0.27597300492520116,0.3497241977428962,0.021461039744394922,1464.41
1592964000,1458.87,-0.7407899019246997,,0.12850366537300606,0.15297569153392687,0.4234773926686597,0.6675303310713552,0.6703502834074146,0.6996581958686254,0.6996581958686254,0.6996581958686254,0.6996581958686254,0.6996581958686254,0.6996581958686254,0.6996581958686254,0.6996581958686254,0.6996581958686254,0.6996581958686254,0.6996581958686254,0.6996581958686254,0.6996581958686254,0.7844611528822028,0.8199127330424443,0.6228044060732356,0.557196361690731,0.6707642121175854,0.7044679871027069,0.6970889519069268,0.5998975803354176,0.3405695425277415,0.332351881540494,0.37931819299778513,0.2206469972906342,0.2210301949623834,0.10822267236851335,0.17034654701129925,0.13639820265447322,0.18000632835600894,0.18133494594196242,0.14083514829702293,0.2500547498947443,0.32799210975662785,0.0178646764187826,1458.87
1592989200,1459.26,-0.9274305984008606,,-0.37688658904701233,-0.37362873736290614,0.042722230550134244,0.457802682968244,0.47918280797618373,0.525486699360967,0.525486699360967,0.525486699360967,0.525486699360967,0.525486699360967,0.525486699360967,0.525486699360967,0.525486699360967,0.525486699360967,0.525486699360967,0.525486699360967,0.525486699360967,0.525486699360967,0.627486654910651,0.28812962310672896,0.3176214648295739,0.3280975699898243,0.43973188489540327,0.5847537473233351,0.5393212034462733,0.5107350096711685,0.27036045186804625,0.2511815823779533,0.32751604535589873,0.18878609936975654,0.1503804842107639,0.08167439038422764,0.1453801002980626,0.09639495017160016,0.14620547132797101,0.15030693745128154,0.1147746002982648,0.21120844267401062,0.28210789472553177,0.015142367896242603,1459.26
1592996400,1458.79,-1.105854443787166,,-0.6192324277705851,-0.6154011615401376,-0.2193537911998703,0.28431886405870666,0.3875137625902254,0.43474333885292515,0.44196760291276216,0.44196760291276216,0.44196760291276216,0.44196760291276216,0.44196760291276216,0.44196760291276216,0.44196760291276216,0.44196760291276216,0.44196760291276216,0.44196760291276216,0.44196760291276216,0.44196760291276216,0.5391509946299673,-0.23927809043276416,0.11566131710015659,0.14104510942383586,0.28420425785319936,0.48246817900486416,0.4460217722959079,0.4591565083368243,0.2702581825574235,0.19524588024319023,0.2708848187859767,0.1597619620843027,0.13631763287770404,0.060893341746563356,0.11281537980163292,0.06826920172530704,0.10820656161236863,0.13628275712052895,0.09073928719519819,0.15807342995698215,0.24049726673928418,0.013808953099439867,1458.79
1593003600,1459.26,-1.2717147125224528,-0.9763707967282443,-0.6198779424585755,-0.5986233598623432,-0.3128422540187191,0.16348697169228177,0.39387513762591175,0.4053924313945154,0.44776341209689585,0.44776341209689585,0.44776341209689585,0.44776341209689585,0.44776341209689585,0.44776341209689585,0.44776341209689585,0.44776341209689585,0.44776341209689585,0.44776341209689585,0.44776341209689585,0.44776341209689585,0.5049297196044982,-0.7376214715409686,0.008809135399665546,0.03642562354207479,0.21353251318101707,0.4275968661727847,0.40205612670185653,0.4504851664422591,0.2769818724326052,0.18011146352109186,0.2353274602848725,0.1958993227071233,0.10935141156048522,0.08153296619963779,0.06289766265988384,0.055287944892811636,0.0814644169733525,0.10193743712543069,0.08530787588068423,0.11418293378411404,0.21033367901891142,0.01383784401835838,1459.26
1593007200,1455.61,-1.4197474603488445,,,-0.7556463755646802,-0.46482412060305267,-0.05609109141490842,0.3343391917791434,0.3343391917791434,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.43907635214073015,-0.9794412229836417,0.10934535104364862,0.011049723756902274,0.18531442008647403,0.3868988154702424,0.4046128999697154,0.4470709146968068,0.34463883224213365,0.17448443808119052,0.1980464077938333,0.22185357824791962,0.1248169085000177,0.090645414300073,0.03610596884349371,0.06260355127339112,0.061134440328698414,0.10167691069939,0.07383007293159594,0.08377798614928356,0.2001806398105459,0.012938027418683664,1455.61
1593010800,1458.79,-1.544288109757872,,,-0.7598102630444288,-0.710393964794692,-0.1641705890743288,0.3286448694221622,0.3343391917791434,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,0.39352058255311784,-0.9789473684210356,0.057962730078877645,0.05343950877865922,0.12107279693485795,0.2951731342366344,0.39242026266415686,0.4011627906976636,0.34811148176045714,0.15956967081104856,0.15581288703584795,0.21670101666959618,0.0917731796144583,0.1027191297081762,0.01004236317279572,0.07656948853028389,0.047821373131455625,0.09320302228057842,0.09801474116897246,0.06474298684891333,0.1765221692489256,0.012875128153537347,1458.79
1593014400,1437.17,-1.6400125516979642,,,,,-0.885774246739621,-0.06809305484801731,-0.025975614729025542,0.0652400059444116,0.0652400059444116,0.0652400059444116,0.0652400059444116,0.0652400059444116,0.0652400059444116,0.0652400059444116,0.0652400059444116,0.0652400059444116,0.0652400059444116,0.0652400059444116,0.0652400059444116,0.0652400059444116,-0.9635173058933296,-0.05424769703173182,0.054552439492881355,0.11503741995215244,0.24127666611541976,0.4162998396987292,0.3810614456347645,0.37260057849065276,0.17167246143244275,0.15673760257995717,0.23684471591023737,0.11577942937068819,0.08581142634044236,0.02632804295705715,0.09239962734353835,0.047821373131455625,0.09803089475728943,0.10390395141918263,0.07219599189424253,0.17034561123323688,0.007868363142498292,1437.17
1593018000,1462.55,-1.7027217863480928,-0.4607614607614309,-0.7793322734499046,-0.7793322734499046,-0.7793322734499046,-0.7793322734499046,-0.0665650164387358,0.0872242384700197,0.15760951377389865,0.16837568732352515,0.16837568732352515,0.16837568732352515,0.16837568732352515,0.16837568732352515,0.16837568732352515,0.16837568732352515,0.16837568732352515,0.16837568732352515,0.16837568732352515,0.16837568732352515,0.16837568732352515,-0.9754330708661212,-0.5199327569644552,-0.1680589680589687,-0.10563674321503835,0.0434101992895386,0.26970191445840985,0.2455411678475401,0.27389571300739446,0.1278357940223218,0.07003455610330045,0.14911258700413388,0.05844287272440263,0.0442761706588195,-0.01714846825991867,0.03908736750754249,0.00045024966343376605,0.04062247460014312,0.06963819856982623,0.030642345946753302,0.09959330701777258,0.009353720193369237,1462.55
1593021600,1455.61,-1.729984784353519,-0.6595744680851026,-0.871144619602468,-0.8804451510333868,-0.8804451510333868,-0.8804451510333868,-0.3313073329956686,0.035354565102152735,0.0536842947435745,0.1211175508990856,0.1211175508990856,0.1211175508990856,0.1211175508990856,0.1211175508990856,0.1211175508990856,0.1211175508990856,0.1211175508990856,0.1211175508990856,0.1211175508990856,0.1211175508990856,0.1211175508990856,-0.5566979135167495,-0.659195176300949,-0.14077747560390375,-0.09928734518784776,0.06337322407593127,0.28010874490258253,0.26480964439538335,0.3164292038959928,0.17771176523539234,0.09931346047224454,0.15531213951941858,0.12422896832937935,0.052405427206349664,0.030734647117149017,0.018226134882116662,0.014448365054486434,0.039981302745732084,0.060404217721756526,0.04787988706269397,0.07723656303622128,0.008554261789577737,1455.61
1593025200,1449.67,-1.7214942762709597,0.4721593481213622,-0.2382290934645025,-0.4829888712241591,-0.4829888712241591,-0.4829888712241591,-0.20696124733130872,0.2392447906047448,0.2392447906047448,0.3068806657750005,0.3068806657750005,0.3068806657750005,0.3068806657750005,0.3068806657750005,0.3068806657750005,0.3068806657750005,0.3068806657750005,0.3068806657750005,0.3068806657750005,0.3068806657750005,0.3068806657750005,-0.6129392080312204,-0.8013550135501174,-0.10617407222499409,-0.14384604734875028,0.01461029280219317,0.21700191911294042,0.24867521367520973,0.29497439180536955,0.21688338262923312,0.0811482622230717,0.10614604229155877,0.13483543226426686,0.056173653129632406,0.029966185828827374,-0.015656900378527183,0.01375283374920766,0.012908302372688585,0.05305718678709459,0.03011947688307348,0.04102983166475793,0.011348489295600247,1449.67
1593028800,1437.17,-1.6790703235453748,,,,,,,-0.18478305572691456,-0.17473392325571224,-0.07029276266905204,-0.07029276266905204,-0.07029276266905204,-0.07029276266905204,-0.07029276266905204,-0.07029276266905204,-0.07029276266905204,-0.07029276266905204,-0.07029276266905204,-0.07029276266905204,-0.07029276266905204,-0.07029276266905204,-0.13039588458956264,-0.514921722113489,-0.0057497352095624565,-0.0017456693970711035,0.05690314479766889,0.2034515172696345,0.2968497659300404,0.3077980750343676,0.27088635010016304,0.11838815896053845,0.11581298025135212,0.17288408945498457,0.06627616265638059,0.07793251714657701,-0.0037584730488948725,0.05801737399602058,0.032235488064453977,0.07466867686547762,0.07979983333713059,0.049953995539900875,0.0055523315179222595,1437.17
1593032400,1443.54,-1.6063377500929619,,,,,,,-0.42791645440651127,-0.37161032500101043,-0.2496656263932313,-0.2496656263932313,-0.2496656263932313,-0.2496656263932313,-0.2496656263932313,-0.2496656263932313,-0.2496656263932313,-0.2496656263932313,-0.2496656263932313,-0.2496656263932313,-0.2496656263932313,-0.2496656263932313,-0.4452846340419333,-0.5664152181042832,-0.2391231028667743,-0.1465472705355616,-0.08162243365047872,0.023794996949357383,0.18978225398075654,0.16899474580304674,0.1804070137794549,0.043508569348800874,0.034456137381738694,0.10918385928972407,0.019286355762101026,0.0010024560172394725,-0.04343219891863004,0.01958712075178748,-0.016585361126675524,0.030341930628423164,0.03791058947129966,0.012885653884790793,0.0027307815942255484,1443.54
1593036000,1438.64,-1.5081689638666376,,,,,,,-0.8129318149330361,-0.5515230599844865,-0.43188318530784275,-0.4135829989597285,-0.4135829989597285,-0.4135829989597285,-0.4135829989597285,-0.4135829989597285,-0.4135829989597285,-0.4135829989597285,-0.4135829989597285,-0.4135829989597285,-0.4135829989597285,-0.4135829989597285,-0.3527551190277901,-0.568067959050301,-0.4498779211719508,-0.2289619586100865,-0.1784855474309296,-0.061814644499469606,0.13502026114362797,0.11951890877851024,0.15085150197757113,0.04236610711430577,-0.0011212577811455793,0.07081343639828352,-0.0009619963347995419,-0.009491131090332394,-0.059001581956561466,-0.005432279592271105,-0.03821845501212495,-0.0008960765551634386,0.02661097510039756,-0.006304717083446265,0.00016628011159143638,1438.64
1593039600,1432.81,-1.3900099623556343,,,,,,,,-0.6226399706398024,-0.5918073445875767,-0.47837717342845854,-0.47837717342845854,-0.47837717342845854,-0.47837717342845854,-0.47837717342845854,-0.47837717342845854,-0.47837717342845854,-0.47837717342845854,-0.47837717342845854,-0.47837717342845854,-0.47837717342845854,-0.6103491271820397,-0.5921012033322899,-0.6368814524741833,-0.3000317158261945,-0.25640902774449625,-0.12151931220325496,0.07954784806571946,0.07458287456593693,0.12622353016441412,0.029819968702926136,-0.02518248414679336,0.029833910939642383,0.009673765622639774,-0.04188915893487788,-0.05501905548189301,-0.058908809927282535,-0.05717166757962899,-0.03285053634348356,-0.012712685824810444,-0.019004999581894166,-0.0008290260232349562,1432.81
1593043200,1431.97,-1.2572172979369043,,,,,,,,-0.8113607633649933,-0.8113607633649933,-0.650319512557598,-0.650319512557598,-0.650319512557598,-0.650319512557598,-0.650319512557598,-0.650319512557598,-0.650319512557598,-0.650319512557598,-0.650319512557598,-0.650319512557598,-0.650319512557598,-0.617385981022341,-0.6158102766798353,-0.7149633462699333,-0.2862225097024549,-0.2913250714966634,-0.1625970905033669,0.019737675260063314,0.05963118861495209,0.1058808602423349,0.05373737373737009,-0.04292329196548483,-0.017679839325625335,0.014768548873298037,-0.041464042311519345,-0.057945471399299064,-0.09200321564637459,-0.05972512899167137,-0.05978101826472004,-0.0208891502681956,-0.03716822941815734,-0.0035197096727714464,1431.97
1593054000,1430.1,-1.114558682982306,,,,,,,,-0.9673452601275062,-0.9506585654283796,-0.7772328726408371,-0.7772328726408371,-0.7772328726408371,-0.7772328726408371,-0.7772328726408371,-0.7772328726408371,-0.7772328726408371,-0.7772328726408371,-0.7772328726408371,-0.7772328726408371,-0.7772328726408371,,-0.6436950146627465,-0.7286720941369532,-0.3315021109924178,-0.30311694398874667,-0.2271930556714773,-0.08167957183056995,0.026521464748621604,0.0437045397541993,0.03114703685805753,-0.07156844492988623,-0.0711910836941887,-0.007595655229788001,-0.08500149782375299,-0.06525029799836035,-0.12730514342045185,-0.06298426161406934,-0.08326271723786949,-0.03997232163086861,-0.031468838011162625,-0.005518335553030231,1430.1
1593072000,1427,-0.9660704995558262,,,,,,,,,,-0.8635755684351533,-0.8635755684351533,-0.8635755684351533,-0.8635755684351533,-0.8635755684351533,-0.8635755684351533,-0.8635755684351533,-0.8635755684351533,-0.8635755684351533,-0.8635755684351533,-0.8635755684351533,,-0.6695563488016254,-0.7147583429228908,-0.423960780308444,-0.3296059157723883,-0.25830064302180133,-0.15736418249112172,0.009628698295480298,-0.004412429642799198,0.01804302567660665,-0.08543570385448329,-0.09087241614851149,-0.015824909602751513,-0.08725324755225572,-0.0968772353913353,-0.13070278397889168,-0.06623393191789018,-0.0966641206817439,-0.04998706891889815,-0.040354264712252674,-0.006851039735886228,1427
1593075600,1434.18,-0.8154059401222185,-0.8294753086419745,-0.943880142204164,-0.9499093381686307,-0.9647527910685801,-0.9647527910685801,-0.9647527910685801,-0.9647527910685801,-0.9647527910685801,-0.9647527910685801,-0.8544332379949005,-0.8307326497250915,-0.8307326497250915,-0.8307326497250915,-0.8307326497250915,-0.8307326497250915,-0.8307326497250915,-0.8307326497250915,-0.8307326497250915,-0.8307326497250915,-0.8307326497250915,,-0.6164924048135654,-0.7020956959362923,-0.5729448716560119,-0.37148738142115345,-0.3169577280887895,-0.20671477175010256,-0.011993039334034283,-0.022128975941440143,0.013938486349494017,-0.07122507122507404,-0.10473881213548453,-0.03294351541672469,-0.09124678415793586,-0.0938785106479536,-0.13332899929635755,-0.07750975009820127,-0.10555971564640076,-0.06850596388481422,-0.040597594048786934,-0.006320733906899008,1434.18
1593082800,1435.12,-0.6665683051139695,0.007665505226378544,-0.8164042661249492,-0.8290578082515769,-0.880357438358439,-0.8846889952153185,-0.8846889952153185,-0.8846889952153185,-0.8846889952153185,-0.8846889952153185,-0.8846889952153185,-0.7561301827909325,-0.7561301827909325,-0.7561301827909325,-0.7561301827909325,-0.7561301827909325,-0.7561301827909325,-0.7561301827909325,-0.7561301827909325,-0.7561301827909325,-0.7561301827909325,-0.8639581409664538,-0.6956026901189849,-0.6601911810052323,-0.6795420377009327,-0.3826859746469973,-0.3382535865328774,-0.2121075559561344,-0.017047423979832277,-0.01847923946713914,0.033003969748770956,-0.04774624373956837,-0.09361649980764697,-0.03865649915045766,-0.05426751247995765,-0.09713678166150597,-0.10633769540479321,-0.1060086578839341,-0.1014339898934159,-0.07745448454693427,-0.05724346146111836,-0.0051460533482295245,1435.12
