t,stock_SPYUS_o,delta-1,Stochastic (0)-1,Stochastic (1)-1,Stochastic (2)-1,Stochastic (3)-1,Stochastic (4)-1,Stochastic (5)-1,Stochastic (6)-1,Stochastic (7)-1,Stochastic (8)-1,Stochastic (9)-1,Stochastic (10)-1,Stochastic (11)-1,Stochastic (12)-1,Stochastic (13)-1,Stochastic (14)-1,Stochastic (15)-1,Stochastic (16)-1,Stochastic (17)-1,Stochastic (18)-1,Stochastic (19)-1,RSI (0)-1,RSI (1)-1,RSI (2)-1,RSI (3)-1,RSI (4)-1,RSI (5)-1,RSI (6)-1,RSI (7)-1,RSI (8)-1,RSI (9)-1,RSI (10)-1,RSI (11)-1,RSI (12)-1,RSI (13)-1,RSI (14)-1,RSI (15)-1,RSI (16)-1,RSI (17)-1,RSI (18)-1,RSI (19)-1,divide,o
1569981600,244.67,-0.00577637823911914,0.7684797768479728,0.8740515933232147,0.8740515933232147,0.9050055222693358,0.9050055222693358,0.9050055222693358,0.9050055222693358,0.8588499380186039,0.8588499380186039,0.9038453491777891,0.9458169892611403,0.9484689290759751,0.9546370587844712,0.9606530736770338,0.9635679170528031,0.9635679170528031,0.9635679170528031,0.9635679170528031,0.9635679170528031,0.9635679170528031,1,0.547892720306512,0.6304250559284099,0.21271842425807153,0.1776824691736234,0.2423127953259907,-0.006880213874912888,0.08515954734630626,0.09692713726283886,0.3953624140258709,0.3578120338806956,0.39042099632526406,0.4317292362268941,0.4229144113364114,0.3869161754899364,0.3693792577998287,0.06860628446571537,0.040448078805742416,0.016819768573892002,0.07313583516616795,0.017539424426129945,244.67
1569985200,244.3,-0.044153002861719415,0.06333973128599579,0.814871016691957,0.814871016691957,0.8603695628537247,0.8603695628537247,0.8603695628537247,0.8603695628537247,0.8152954446467051,0.8152954446467051,0.8152954446467051,0.92909780721497,0.9290991749885864,0.9350187313742171,0.9479118605314005,0.9523261160009744,0.9523261160009744,0.9523261160009744,0.9523261160009744,0.9523261160009744,0.9523261160009744,0.8602105263157866,0.4531422271223795,0.5449541284403636,0.3667502775607514,0.1687314737402148,0.17386684697302357,0.04627386779372045,0.08501472075933969,0.08649473962898502,0.33547820945741247,0.34910712501582064,0.38352397989392806,0.4158732861880605,0.4415451747642558,0.3875940575428114,0.3780255219639366,0.12830266410326763,0.03706075644972984,0.02024117065274389,0.05893129115279039,0.017049879371917025,244.3
1570017600,244,-0.08719383178902262,,0.7101669195751046,0.7101669195751046,0.7480211081794101,0.7813982500414809,0.7813982500414809,0.7813982500414809,0.7382374948348762,0.7382374948348762,0.7382374948348762,0.8995177159025125,0.8995177159025125,0.9061950338076457,0.9213837585466089,0.9324367756785064,0.9324367756785064,0.9324367756785064,0.9324367756785064,0.9324367756785064,0.9324367756785064,0.70917759237187,0.4264069264069219,0.5020939972080039,0.4974822126031453,0.14223334439876378,0.16486544774867418,0.16672565712262877,0.10257870796071367,0.07157789199232045,0.2548276047549902,0.35554023711605964,0.3747734755258705,0.402227538638245,0.4185882894258157,0.39965143738938136,0.3821650693556615,0.21484493401840798,0.033840660869315586,0.03130460541280078,0.04782043807778824,0.01617346480756449,244
1570021200,242.5,-0.13653080671232942,,0.38088012139604577,0.38088012139604577,0.42086586231368717,0.533039193805894,0.533039193805894,0.533039193805894,0.49589582658610176,0.49589582658610176,0.49589582658610176,0.8034999891169474,0.8064904722097168,0.8193497005436823,0.8486002592702517,0.8698862416208935,0.8698862416208935,0.8698862416208935,0.8698862416208935,0.8698862416208935,0.8698862416208935,0.15393133997784147,0.424095083738504,0.452154195011333,0.5630265475841614,0.11511075348808819,0.1295019341197925,0.2652471667239005,0.09406326328751069,0.05362574656084518,0.13649215743467646,0.3574707790467011,0.35514369253260614,0.372688731231255,0.4091615800219981,0.4111306621334818,0.37545006064732056,0.28061605910765075,0.026733146960006948,0.03235126958744061,0.02679527858865316,0.013334242610838244,242.5
1570024800,242.3,-0.1932521262533271,,-0.10095065640562273,0.07738998482548776,0.07738998482548776,0.30413683782839684,0.30413683782839684,0.30413683782839684,0.30413683782839684,0.27253945031995186,0.27253945031995186,0.6501476985874632,0.7207510771011505,0.7393079187335787,0.775068241972827,0.8122359798166428,0.8122359798166428,0.8122359798166428,0.8122359798166428,0.8122359798166428,0.8122359798166428,-0.4863387978141893,0.45434482758619676,0.2973898160034196,0.4029090909090858,0.04724165176125927,0.07598818978736799,0.1580112096957611,-0.008306070903423945,0.02341442781936176,0.06829766278208682,0.35145995781389616,0.32128346902904337,0.34240819457219684,0.35869669036983454,0.39560909544515055,0.3547772790383632,0.3081383216150977,0.01733467057934801,0.024837222015852367,0.00734234043454296,0.010715099478595695,242.3
1570028400,242.8,-0.2573916026830716,,,-0.10470409711683937,-0.10470409711683937,0.1667954242419043,0.1667954242419043,0.1667954242419043,0.1667954242419043,0.1385256245602675,0.1385256245602675,0.4131439504886143,0.6693074400360128,0.6854928965892642,0.7231385455791881,0.7598557995389463,0.7776458227340939,0.7776458227340939,0.7776458227340939,0.7776458227340939,0.7776458227340939,,0.3686396677050856,0.16139630390143456,0.28174463594793897,0.03594324649605829,0.019447084042340856,0.0882934687302428,-0.09420651414638026,0.0037037860100592734,0.016717138795546482,0.32535669991822624,0.29198733180030834,0.326598035278024,0.3709370814169015,0.3696349962186636,0.3372657451523946,0.32155181080017603,0.039256183413561185,0.012893311333393553,-0.009357808731471184,0.009167419598681465,242.8
1570032000,242.5,-0.32768842131514475,,,-0.10470409711683937,-0.10470409711683937,0.1667954242419043,0.1667954242419043,0.1667954242419043,0.1667954242419043,0.1385256245602675,0.1385256245602675,0.1385256245602675,0.6693074400360128,0.6693138194234591,0.6969230255442143,0.7570574405666439,0.7776458227340939,0.7776458227340939,0.7776458227340939,0.7776458227340939,0.7776458227340939,,0.2054570259208739,0.07198047986986644,0.19221238938052965,0.13515672000567314,0.004573071143922469,0.015670378805288543,-0.05549607154167613,-0.000983064260453248,0.003323118699426475,0.2597070960035126,0.28034931461388113,0.31665772491990074,0.35186786785103186,0.3836955223286298,0.33498622200904893,0.3267657229331187,0.09370465803961059,0.00806324357411392,-0.007670356219419028,0.009268815970314282,242.5
1570035600,243,-0.40168725106647685,-0.5624999999999584,-0.8076923076922937,0.001517450682864352,0.001517450682864352,0.13192612137203663,0.2469112488340346,0.2469112488340346,0.2469112488340346,0.2167003562534262,0.2167003562534262,0.2167003562534262,0.6993162283240135,0.6993162283240135,0.7192974732810569,0.7647483015786001,0.7978234143655831,0.7978234143655831,0.7978234143655831,0.7978234143655831,0.7978234143655831,,-0.007612456747403962,0.07416462917685274,0.17168784029038342,0.23757042162756647,-0.01083567369142624,0.017158042309220134,0.04837548752113041,0.01884338037912392,-0.006230663973102124,0.18080815160045782,0.29013570452656445,0.31191431184188056,0.3417412646348703,0.3633350986975745,0.34926191019353103,0.3336108109612175,0.17717455265541293,0.00664217022710023,0.004472021528901804,0.010290045997529482,243
1570039200,243.1,-0.47612504517562115,0.6666666666668091,-0.7252747252747154,0.04704097116844608,0.04704097116844608,0.10858765081618671,0.28124660223065767,0.28124660223065767,0.28124660223065767,0.25020381269334724,0.25020381269334724,0.25020381269334724,0.7077291426332664,0.7121771375902979,0.7313037405525717,0.7748105365015983,0.8064709536362205,0.8064709536362205,0.8064709536362205,0.8064709536362205,0.8064709536362205,-0.7693574958813665,-0.3755314123759922,0.12937347436940239,0.18847795163584835,0.32314391051974445,-0.002649692258422043,0.015097188148708085,0.15223767792553566,0.02885970750885014,-0.006230663973101236,0.07613081986361347,0.30294236760621573,0.3029737901684877,0.3218534771028658,0.3631713752295158,0.36822731180890234,0.3352677631776779,0.2462982277693091,0.0057357288981656485,0.011438158480550076,0.010780498215757167,243.1
1570042800,242.04,-0.5474536259272895,0.07999999999983975,-0.832558139534902,-0.2204617473970215,-0.022761760242797302,-0.022761760242797302,0.2285990603558219,0.2285990603558219,0.2285990603558219,0.2285990603558219,0.19883184615212168,0.19883184615212168,0.614700037596003,0.6924570767153233,0.712894130736244,0.7522777538938061,0.7932113934212399,0.7932113934212399,0.7932113934212399,0.7932113934212399,0.7932113934212399,-0.5238095238095024,-0.5025799793601451,0.27032474804031215,0.17228871962278003,0.28012618296529923,-0.005516913695935544,0.023386440040926493,0.10351848680329301,-0.037071284800412774,-0.004065128135228524,0.039927810518583184,0.32183697791974675,0.2937978757344968,0.31547842873681464,0.33376737103632537,0.3724771829271527,0.33337895137271745,0.2887332665057998,0.00746733907450059,0.014925604250398461,0.010256298239350379,242.04
1570046400,240.205,-0.612318271486771,,,,-0.44688922610014814,-0.44688922610014814,-0.09129198212272716,-0.09129198212272716,-0.09129198212272716,-0.09129198212272716,-0.11330868967981966,-0.11330868967981966,0.24158865528797868,0.5726362720511031,0.5935532139136768,0.6422037940632317,0.6896545819914437,0.7126451525498003,0.7126451525498003,0.7126451525498003,0.7126451525498003,-0.2481203007518734,-0.7711670480549151,0.29379562043795326,0.12106627175120055,0.23641042135734613,0.01891359516071378,0.004591847383689895,0.07098508732906206,-0.09990822353349216,-0.004303224310348797,0.008507345451831627,0.31303952528638157,0.28076991545671315,0.31528371093368435,0.35964687346161983,0.35967822856048826,0.32823873425764294,0.31297806671362816,0.035843989815484756,0.009903701573050983,0.006571832714088657,240.205
1570050000,242.03,-0.6678599141744996,,,,-0.6092564491654067,-0.6092564491654067,-0.2137547425706957,-0.2137547425706957,-0.2137547425706957,-0.2137547425706957,-0.2328043509822172,-0.2328043509822172,-0.2328043509822172,0.5267656956680173,0.5267748248270783,0.5662847051011812,0.652339462615682,0.6818022624845244,0.6818022624845244,0.6818022624845244,0.6818022624845244,-0.529964747356044,-0.813171415226524,0.06687333923826366,-0.01681400589356874,0.0976772804183954,0.06828262015089726,-0.040756536989794645,-0.02887788778878042,-0.0841056599495521,-0.02726746168542138,-0.022313056131740838,0.23121692628201673,0.2539916245831799,0.29049882580527253,0.3263316645841343,0.36013150573337493,0.31388095289979456,0.30624582750262697,0.08133885676208363,-0.0016813418725647455,0.0051826944185572555,242.03
1570053600,242.16,-0.7118041225726017,-0.9445086705202432,-0.9632183908046047,-0.9773691654879818,-0.5910470409711766,-0.5910470409711766,-0.383245382585767,-0.20002060121204845,-0.20002060121204845,-0.20002060121204845,-0.21940296840625062,-0.21940296840625062,-0.21940296840625062,0.5319100593745305,0.5319100593745305,0.5630158942968222,0.6337715436642286,0.6852612781927787,0.6852612781927787,0.6852612781927787,0.6852612781927787,-0.6244131455399028,-0.8243302591128636,-0.1737041719342619,-0.05039343713377109,0.04273764258555124,0.1235024117973027,-0.07547580421794076,-0.04716093079298356,-0.006685519318848532,-0.02139812687089715,-0.043307742906316005,0.141127651580353,0.25293802235539853,0.2757479613582925,0.30645751978240465,0.3306477974835855,0.3194042777656858,0.3049236524033443,0.15591265018231026,-0.007616537263326673,0.005421000973226578,242.16
1570057200,243.74,-0.7423952921357966,0.8913324708926362,0.6154696132596771,-0.31070249882130985,-0.05462822458270333,-0.05462822458270333,0.013484740951023033,0.20456431297818667,0.20456431297818667,0.20456431297818667,0.17537942664417772,0.17537942664417772,0.17537942664417772,0.6785625666586861,0.6834544402289249,0.7044897436461839,0.7523382118402318,0.7871581159317942,0.7871581159317942,0.7871581159317942,0.7871581159317942,-0.8229715489989646,-0.7928802588996748,-0.5140247879973894,-0.024722932651327856,0.04244637151985198,0.18174088721440573,-0.07997981531810827,-0.06074071248760571,0.07551893361628426,-0.018623529342661316,-0.050168247864023297,0.03161578577227009,0.2619037742719017,0.2635686015928449,0.2833576876141837,0.32805877295974817,0.3353198099223702,0.30433686362219126,0.2196591307050655,-0.011005554292508046,0.010283057436842257,243.74
1570060800,243.13,-0.7582871042811803,1,1,-0.027109974424545324,-0.05930285196921725,0.11229135053110961,0.11229135053110961,0.3304606087658146,0.3304606087658146,0.3304606087658146,0.3304606087658146,0.2982254335905645,0.2982254335905645,0.662500671357217,0.7306111075386381,0.7485127236417424,0.7830103817579419,0.8188657599241334,0.8188657599241334,0.8188657599241334,0.8188657599241334,-0.08395989974938156,-0.23563218390804153,-0.3135257498585097,0.17703349282296266,0.11476793248945039,0.2069052419354811,-0.01723047443684811,0.008054267867049658,0.07880259701640102,-0.04156591410055388,-0.011024010513194349,0.02959068656666486,0.29731906996887525,0.27181285389639886,0.29319999664514995,0.312489228361295,0.3516537042838763,0.3149206546270398,0.27291745880651197,0.004405907440695245,0.01181898687296909,243.13
1570064400,229.2,-0.7584941152162514,,,,,,,,,,,,,-0.4640323482534401,0.17501982723512088,0.21539775634557246,0.30931252119826635,0.40091121491690385,0.44529206343258343,0.44529206343258343,0.44529206343258343,0.103248259860794,0.020390070921989967,-0.33698156682027336,0.24001309757694766,0.11675554308167202,0.20750440695038885,0.03263244901887408,0.01963524437919051,0.07559556373402088,-0.07813376205627864,0.005743501715465005,0.01715589198989176,0.29938784892573556,0.26957549723328644,0.30256775597552243,0.3453390077386502,0.3469494933673636,0.3175306046277431,0.30322479708460026,0.03834144865340616,-0.00573910930495513,229.2
1570068000,233.36,-0.7424573382127164,,,,,,,,,,,,,,-0.2699676333783423,-0.2699431344432034,-0.16391474916459847,0.06702108059505285,0.1460872046685202,0.1460872046685202,0.1460872046685202,-0.49374500931594245,-0.5004340277777757,-0.6096982027806007,-0.1877190861839726,-0.20491287003989056,-0.11893156560733265,-0.10449769003039211,-0.1641507518742471,-0.15204298952060058,-0.17022752963033572,-0.11118751328791388,-0.10484798440234844,0.13161057120893993,0.16009743549978528,0.19636234443731704,0.23337360171951294,0.272846396294427,0.2353411359325437,0.2297435709471367,0.03505094564369693,-0.0202872422735184,233.36
1570071600,232.65,-0.7102098093079121,,,,,,,,,,,,,,-0.7192420637472372,-0.7192420637472372,-0.6049938067671297,-0.3451162104281642,-0.1560001671857585,-0.1560001671857585,-0.1560001671857585,-0.6615056059797093,-0.6555954518252517,-0.7084599797365726,-0.4599958220179642,-0.34661835748792247,-0.2817779235689667,-0.19924430779677127,-0.2848386973715997,-0.2596938838334718,-0.20416268610255528,-0.1802453040508909,-0.19190918409078872,-0.02449446652741083,0.0913742230361152,0.11707894362615812,0.1500807330840046,0.18316840064675155,0.18280375758873624,0.17307154400795643,0.055561915831698006,-0.03540117949971842,232.65
1570104000,232.55,-0.6625754582971979,-0.8018923713778812,-0.8018923713778812,-0.8018923713778812,-0.8311066296949821,-0.8311066296949821,-0.8311066296949821,-0.8311066296949821,-0.8311066296949821,-0.8311066296949821,-0.8311066296949821,-0.8329339540543423,-0.8329339540543423,-0.8329339540543423,-0.5999782338985236,-0.5756285769403855,-0.470923822235203,-0.2327545871213439,-0.05943597866363648,-0.05943597866363648,-0.05943597866363648,-0.7589390196333352,-0.765972222222222,-0.7663892835396768,-0.689132657804218,-0.44128061375036964,-0.38965227145260795,-0.28857032530842697,-0.3740367743286984,-0.35614087203353506,-0.24936469206548662,-0.24899395930521917,-0.2653598424736815,-0.19476041973830405,0.029115896686600085,0.03763580492356855,0.06014488233879001,0.11773798166910243,0.13514644908770257,0.11515876085657006,0.05526634110200623,-0.03015990609253203,232.55
1570107600,232,-0.6013122417586771,-0.8092042186001932,-0.8823181549379074,-0.8823181549379074,-0.8975283213182293,-0.8996722964456776,-0.8996722964456776,-0.8996722964456776,-0.8996722964456776,-0.8996722964456776,-0.8996722964456776,-0.8996722964456776,-0.9007577816621333,-0.9007577816621333,-0.9007577816621333,-0.6339313656142134,-0.525352233866076,-0.31611270241665457,-0.09863815669052867,-0.09863815669052867,-0.09863815669052867,-0.767441860465114,-0.649513513513512,-0.6390485629335945,-0.6240614944583434,-0.35005468465184064,-0.34259008398807855,-0.2714560615779352,-0.33028823402413254,-0.3071987763036299,-0.2489853341565389,-0.2701670938992823,-0.23389345606452283,-0.19819548018717303,0.05811128206904437,0.045043401312759634,0.06937000127932014,0.10047124270384433,0.1507600860092395,0.12551646940690397,0.0969924728973488,-0.0318466781411349,232
1570111200,232.1,-0.5291261750800516,-0.7251908396946465,-0.9148432879952657,-0.9148432879952657,-0.9250975292587746,-0.9274010587345571,-0.9274010587345571,-0.9274010587345571,-0.9274010587345571,-0.9274010587345571,-0.9274010587345571,-0.9274010587345571,-0.9281865354741031,-0.9281865354741031,-0.9281865354741031,-0.6575096992690661,-0.5763843445679095,-0.3876954053826057,-0.20365980272056594,-0.1144919786866958,-0.1144919786866958,-0.8261095250454178,-0.6562036055143139,-0.6344107608913847,-0.6741814278046139,-0.3547126103952505,-0.37311218985976236,-0.30150817995910073,-0.32889788265322917,-0.3231609177265119,-0.2758697433511056,-0.3204063052467788,-0.23928163524916646,-0.2272142673411658,0.045784933446317844,0.02864865111649917,0.06397229549714045,0.11147587530453174,0.13393883868146172,0.11691518731925488,0.10887420413103688,-0.032346951840952036,232.1
