t,delta-1,Stochastic (0)-1,Stochastic (1)-1,Stochastic (2)-1,Stochastic (3)-1,Stochastic (4)-1,Stochastic (5)-1,Stochastic (6)-1,Stochastic (7)-1,Stochastic (8)-1,Stochastic (9)-1,Stochastic (10)-1,Stochastic (11)-1,Stochastic (12)-1,Stochastic (13)-1,Stochastic (14)-1,Stochastic (15)-1,Stochastic (16)-1,Stochastic (17)-1,Stochastic (18)-1,Stochastic (19)-1,RSI (0)-1,RSI (1)-1,RSI (2)-1,RSI (3)-1,RSI (4)-1,RSI (5)-1,RSI (6)-1,RSI (7)-1,RSI (8)-1,RSI (9)-1,RSI (10)-1,RSI (11)-1,RSI (12)-1,RSI (13)-1,RSI (14)-1,RSI (15)-1,RSI (16)-1,RSI (17)-1,RSI (18)-1,RSI (19)-1,SMA (0)-1,SMA (1)-1,SMA (2)-1,SMA (3)-1,SMA (4)-1,SMA (5)-1,SMA (6)-1,SMA (7)-1,SMA (8)-1,SMA (9)-1,SMA (10)-1,SMA (11)-1,SMA (12)-1,SMA (13)-1,SMA (14)-1,SMA (15)-1,SMA (16)-1,SMA (17)-1,SMA (18)-1,SMA (19)-1,month,day,DoW,hour,o
1593518400,0.07171269737527552,1,1,1,1,1,1,1,0.8363417569193603,0.8363417569193603,0.8188319427890276,0.8188319427890276,0.8188319427890276,0.8188319427890276,0.8188319427890276,-0.12068409164247018,-0.2610169491525476,-0.320872274143308,-0.3301141352063275,-0.3430908308222178,-0.3430908308222178,1,0.7197036582088885,0.6723460026212325,0.32450331125827625,0.3749513050253168,0.23737181921761508,0.07192717668144022,-0.10216823703031419,-0.11221808627107821,-2.6645352591003757e-15,0.021562449444950227,-0.017104362928270445,-0.06296647179795589,-0.11567766272347713,-0.309255116690598,-0.3132546589511125,-0.3175180020530999,-0.3057075154316513,-0.30574455257945454,-0.2902343033671445,0.021288430022943686,0.02769037474052302,0.029519938817873223,0.026454113405440897,0.020802753195675507,0.018851469463562896,0.016568104134474966,0.008713714082813965,-0.0012217852070366597,-0.009373396700531986,-0.014914106651568676,-0.018853053643607755,-0.02323022296178055,-0.02907043748341379,-0.03293738300739098,-0.036304094286025546,-0.03977778420446991,-0.043014209063209095,-0.04598442270868606,-0.048171686878619044,0.4166666666666667,0.967741935483871,0.2857142857142857,0.3333333333333333,30.85
1593522000,0.06816793163833523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.40611458115416776,-0.08861985472155609,-0.15718763994626628,-0.1738366988586555,-0.18984072320276146,-0.18984072320276146,1,0.9322482385157387,0.7129735935706105,0.5282940933498546,0.4797717842323639,0.3557380078671515,0.24740000916296045,-0.012247611715719087,-0.024533026529508395,0.05967500076506216,0.09446329818543608,0.05349006972587578,0.030301644292997754,-0.05143235224183185,-0.2436714338705045,-0.2660870078682064,-0.27031066587925123,-0.2570023305357403,-0.2657724097626165,-0.2630634114007979,0.026352845704393484,0.03460560484743646,0.03750227223544627,0.03568053451633845,0.029951049556374936,0.02804741037293419,0.02593957708597322,0.018983648019908827,0.00919357281973551,0.0010771802640156221,-0.004800190828430284,-0.008546526725810416,-0.01261249646263121,-0.018546882245645737,-0.022498066796506882,-0.025838306102574284,-0.029233314663236264,-0.03250296352400845,-0.03544353010854029,-0.0377602845704392,0.4166666666666667,0.967741935483871,0.2857142857142857,0.375,31.02
1593523800,0.0640607071499204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6941376380628592,-0.03438256658596306,-0.10703090013435423,-0.12467076382792708,-0.12735229759300482,-0.14162720619888736,1,1,0.7406639004149398,0.7375713121434384,0.5347386867333261,0.45702954974125287,0.3696977558697576,0.045376542802452624,0.05300297449528335,0.09565294169585115,0.1546024215332702,0.08515400710427401,0.08433365460439646,0.032836004679129394,-0.16480106210845302,-0.19809316544898947,-0.23060841067367632,-0.22397098644688695,-0.22900453955901678,-0.2262337279296457,0.02480614886731445,0.03483279395900837,0.038917224020136,0.038326267529665704,0.032628651564187545,0.03077103559870461,0.02870527045769692,0.022580865695792672,0.012940824643413156,0.004783743257824331,-0.0013616455820327732,-0.005031859043503071,-0.008858941166702348,-0.014843920480810676,-0.018946249550519476,-0.02227994875943814,-0.025593394250902336,-0.02894679971233332,-0.03183053994208511,-0.03430967098166109,0.4166666666666667,0.967741935483871,0.2857142857142857,0.375,30.83
1593525600,0.059586575666877195,0.6521739130434778,0.7963282509688541,0.8329466357308573,0.8446601941747562,0.8555667001003,0.8555667001003,0.8555667001003,0.8555667001003,0.8555667001003,0.8555667001003,0.8555667001003,0.8555667001003,0.8555667001003,0.8555667001003,0.8208661417322676,-0.1041162227602972,-0.17151813703538432,-0.18788410886743534,-0.18788410886743534,-0.20361601377529714,1,1,0.7467071935157055,0.7995188452285495,0.5452851098126132,0.49049735249621307,0.3676470588235248,0.08087706685837315,0.06483969751890295,0.08691905384523801,0.14876637810821358,0.07274610376799817,0.09130037824442216,0.058580359975031415,-0.07622109116885678,-0.17461732136093522,-0.21499030435882593,-0.21803584169801582,-0.22280921079163096,-0.21274187319386106,0.017311349361057438,0.02867392246047292,0.03373720309002904,0.03427653238033346,0.02876408923543614,0.026793841599883565,0.024808703858410743,0.019437933181719415,0.009895230187952216,0.0016325860948702437,-0.0047393722803068025,-0.008447440617999374,-0.012119433198374616,-0.01811429809090326,-0.02243105912930275,-0.02577405512237293,-0.029054154085283942,-0.03249682935046763,-0.03531521379797468,-0.03798090210093122,0.4166666666666667,0.967741935483871,0.2857142857142857,0.4166666666666667,30.49
1593527400,0.05492028155489237,-0.4957264957264996,0.48681856837042736,0.5939675174013908,0.5939675174013908,0.6489468405215637,0.6489468405215637,0.6489468405215637,0.6489468405215637,0.6489468405215637,0.6489468405215637,0.6489468405215637,0.6489468405215637,0.6489468405215637,0.6489468405215637,0.6489468405215637,-0.15494695287441895,-0.25442176870748834,-0.26835781041389173,-0.2783143107989534,-0.2922944468359938,0.757575757575756,0.8256658595641633,0.6450067746798696,0.6919468334636434,0.4458632955446933,0.4594481992408068,0.33790235311591066,0.09157811365586199,0.048458556396527186,0.031992143324800715,0.12242172429143583,0.06747480200479528,0.044904932971171485,0.03580289247029689,-0.05740109699874485,-0.18160729934532982,-0.22692206113343172,-0.2282964362481381,-0.22722412318220986,-0.22155357448545887,0.008903022052818408,0.021178872855976826,0.02704557582357692,0.02836885379798524,0.023324541246938876,0.021067919048914644,0.01932301349616825,0.014784494963245081,0.005223135795746166,-0.003169038932748938,-0.009764096725489427,-0.013581032761586929,-0.017178931495941636,-0.023094348722333752,-0.027632823305198204,-0.030998584263543936,-0.03427232747713666,-0.03776031097800724,-0.04059760700416677,-0.04337687448951804,0.4166666666666667,0.967741935483871,0.2857142857142857,0.4166666666666667,30.505
1593529200,0.050197982032340605,,0.3596416516829093,0.5290023201856129,0.5290023201856129,0.592778335005014,0.592778335005014,0.592778335005014,0.592778335005014,0.592778335005014,0.592778335005014,0.592778335005014,0.592778335005014,0.592778335005014,0.592778335005014,0.592778335005014,-0.08495828147329187,-0.23099273607748771,-0.2932799287939539,-0.30289727831431756,-0.3164012053379308,0.4057724957555189,0.6031836012788818,0.5531251689158712,0.5562130177514795,0.35337257550902157,0.38491950185595725,0.2880254933202553,0.157975809133712,0.008508560351586425,-0.002516935379483387,0.0784336890744155,0.09261015076070844,0.05152707513584187,0.005183700470974273,-0.04478135618259926,-0.23099108742353192,-0.24093793329554147,-0.2456438703756224,-0.2365357824333012,-0.2377366818774902,0.0047773354420029696,0.01790641871625744,0.024292886877169337,0.02625396738834053,0.021862638381416433,0.01930864736143586,0.01771881987238862,0.014065018814418767,0.004583968054873358,-0.003884463107374815,-0.010652550481637997,-0.014582937957856265,-0.018198119816590065,-0.023914520991902537,-0.02865595608150905,-0.03203674265146879,-0.03532381652011663,-0.03879625893003177,-0.041702069155543725,-0.04450080711130484,0.4166666666666667,0.967741935483871,0.2857142857142857,0.4583333333333333,30.69
1593531000,0.045505011936842976,-0.20197044334974767,0.5906040268456376,0.7067307692307696,0.7169373549883995,0.755265797392177,0.755265797392177,0.755265797392177,0.755265797392177,0.755265797392177,0.755265797392177,0.755265797392177,0.755265797392177,0.755265797392177,0.755265797392177,0.755265797392177,0.3074923044738549,-0.15254237288136152,-0.21630094043887638,-0.23178226514487066,-0.2466637968144696,0.0709382151029736,0.5412533050100552,0.5859873783371043,0.49847094801223313,0.40330690146834325,0.38188432794932914,0.2919842635849479,0.21207790542149674,0.0011016613052448054,-0.009638863899242955,0.06128816581234475,0.09123975441962884,0.05559919892895193,0.03481434045883569,-0.03901387779367382,-0.21767997580157483,-0.24093793329554147,-0.2451344525330592,-0.23324514114066597,-0.24198710695280778,0.006374199153003014,0.02046639157346142,0.027201216201541433,0.029697524161146825,0.026090520143339995,0.023273210989248814,0.021851061849432318,0.01898500108589412,0.009789372715096969,0.0013025627103957025,-0.00560663974965074,-0.009653102037854725,-0.013307583718262904,-0.01870409382125879,-0.023599290549098526,-0.027011829460309496,-0.030266503995450146,-0.03370412398498998,-0.03668329608906313,-0.039450065153653895,0.4166666666666667,0.967741935483871,0.2857142857142857,0.4583333333333333,30.895
1593532800,0.04087326061422658,1,0.9270498084291228,0.949496021220162,0.9558236658932739,0.9602089864158849,0.9618054162487484,0.9618054162487484,0.9618054162487484,0.9618054162487484,0.9618054162487484,0.9618054162487484,0.9618054162487484,0.9618054162487484,0.9618054162487484,0.9618054162487484,0.6617841971112894,-0.05282324455206355,-0.12408419167040341,-0.14138718173837395,-0.14401750547046566,-0.1941176470588215,0.5577438400034844,0.6457242582897027,0.49693251533742444,0.5354179961710264,0.403771351259935,0.3460103502226457,0.2821711655769399,0.015918036582539985,0.023708579716611222,0.06343683783712906,0.11820113227474094,0.05898306579643409,0.06061881287322968,0.014628989939029058,-0.16673255047862823,-0.19785783429554593,-0.22854173052065163,-0.2223032788501379,-0.22711011167045936,0.008782698089084351,0.02397348733543049,0.031084781782369304,0.034202060800304294,0.031345891357685444,0.028332224679497517,0.02704421677617413,0.024681860443519072,0.016039785314703764,0.007580654566505807,0.0005427266287407889,-0.0036295274830897796,-0.007346786476587798,-0.012371088138593719,-0.017398608567444206,-0.020841036317770775,-0.02407574350103363,-0.02748340258820219,-0.030479783019087794,-0.033260484337744665,0.4166666666666667,0.967741935483871,0.2857142857142857,0.5,31.0198
1593534600,0.036288469276488655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.03821791767553839,-0.03989252127183729,-0.058858647936794406,-0.058858647936794406,-0.04920405209840506,0.5869618295759738,0.6669291855352097,0.5225479635506136,0.5985213836324028,0.4288144517801451,0.3900496363846204,0.29534942091863803,0.06312254860464317,0.049865631531798904,0.06981215412195585,0.12543999610245438,0.05975015973032849,0.07793229607191154,0.048872005437463395,-0.07407285639137495,-0.16621049495208728,-0.20443929844874786,-0.20743227012744458,-0.21221032968142794,0.01058116697537941,0.02669170387688256,0.0344664005008153,0.03802618968829376,0.03594403640942757,0.032782271176873434,0.03171871287548108,0.029677461031342577,0.02170031224587306,0.013243724402312567,0.0061225145601381545,0.0017756059284285664,-0.0019818633879521187,-0.006632284693905046,-0.011770747828626001,-0.015262489148511681,-0.01846963568074958,-0.021836194592353517,-0.024855158940638326,-0.02766489425709186,0.4166666666666667,0.967741935483871,0.2857142857142857,0.5,31.16
1593536400,0.03170370329882033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12564766839377906,-0.006857142857147114,-0.02542056074766952,-0.03868305531168337,0.3593505477308312,0.5951982132886651,0.6712444127745021,0.5648258726955739,0.6113651982274462,0.4279223545161357,0.44029347907463934,0.3417258033581465,0.13023098209747386,0.09071090551390282,0.07521826729348513,0.15113866726731584,0.10000708612917308,0.07657001024347831,0.06604618844740084,-0.021887346013437448,-0.14372983967620445,-0.1880264233709289,-0.18985835476565482,-0.18970823741367482,0.009054326819380764,0.025512422510213826,0.03412083095020102,0.03808964402718344,0.036815120125938836,0.033517026738648245,0.03256003614133299,0.030820895442307466,0.023584986085133375,0.015082782753892016,0.007901087781161794,0.0032675284929626846,-0.00044101110216167083,-0.004762972731961831,-0.010032489284399872,-0.013584132688482653,-0.016787483898275186,-0.020126187049998648,-0.023182062756762933,-0.026016855940087385,0.4166666666666667,0.967741935483871,0.2857142857142857,0.5416666666666666,31.0099
1593538200,0.027053969353978857,0.8003091752295912,0.8540572871668646,0.9399967211322968,0.9542471404462736,0.9542471404462736,0.9598882130527664,0.9598882130527664,0.9598882130527664,0.9598882130527664,0.9598882130527664,0.9598882130527664,0.9598882130527664,0.9598882130527664,0.9598882130527664,0.9598882130527664,0.9598882130527664,0.23655096113953178,0.03920581113800781,-0.04496662216289149,-0.05796312554873506,0.8297561865385796,0.5577052966424838,0.664728810200172,0.6163618168677352,0.6097421680726267,0.43223520649012137,0.4529742802660326,0.36593939923920793,0.24250793772235024,0.09760232182315787,0.08550850454969261,0.1516365036580667,0.1616108727078176,0.11620221823602095,0.06710805689367683,0.016935916414579033,-0.16988494071907856,-0.18399668888091458,-0.18910140628047212,-0.18162205153415978,0.006220247335891597,0.021902741623057775,0.03132713579050472,0.03581482145984272,0.03537597268583442,0.031959746411415725,0.031050481514114995,0.029603101743770573,0.02310883206554526,0.014526884966575535,0.007323629776921134,0.0023384121240707907,-0.0012641413865462203,-0.0053055262966822374,-0.010724735773599918,-0.014365279184871151,-0.01756191375872119,-0.020870569860469163,-0.023969474782301874,-0.026828053102764034,0.4166666666666667,0.967741935483871,0.2857142857142857,0.5416666666666666,30.91
1593540000,0.022269241805958018,-0.29868353564713557,0.4951817638067313,0.7810761737325942,0.8366346215884857,0.8417401087567935,0.8612526713792505,0.8612526713792505,0.8612526713792505,0.8612526713792505,0.8612526713792505,0.8612526713792505,0.8612526713792505,0.8612526713792505,0.8612526713792505,0.8612526713792505,0.8612526713792505,0.5226382953288788,-0.013094430992742323,-0.08734437975817821,-0.1053731343283657,0.8639826571693916,0.4079220950124991,0.6275250016557363,0.6496538810712642,0.5708381875038315,0.48070219253061786,0.4543541614293809,0.3731681801798594,0.29607431585835675,0.09257204388619789,0.08065786188485458,0.13810661339750774,0.16228559713901536,0.12188234816127497,0.09769237634039762,0.023974629838453998,-0.1554494432071286,-0.18319906524814167,-0.18779798212667875,-0.17749615274469266,0.002909064657973415,0.016676130455911056,0.026743878257239787,0.03188660369206326,0.032367172036605996,0.028840080637948462,0.02795613091152651,0.026641338908887802,0.020860968974693715,0.012311315926429887,0.005058747161476744,-0.00028829539376756157,-0.0037542828446539035,-0.0075536276687198775,-0.013122773899477512,-0.01688301840644053,-0.020091181956182612,-0.02336397063004821,-0.026529860329665724,-0.029393437553536624,0.4166666666666667,0.967741935483871,0.2857142857142857,0.5833333333333334,30.89
1593541800,0.017286659291031015,-0.841495523959997,0.5351897388183575,0.7743652611542982,0.8358100335704339,0.8542825593266195,0.8674047813145724,0.8722487076917416,0.8722487076917416,0.8722487076917416,0.8722487076917416,0.8722487076917416,0.8722487076917416,0.8722487076917416,0.8722487076917416,0.8722487076917416,0.8722487076917416,0.7417162276975233,-0.007263922518166432,-0.08195253022839821,-0.10008779631256293,0.48658330517065984,0.12262934423651539,0.5403980492948441,0.6130660933490513,0.4950184386524157,0.5276611734392593,0.4149703390217807,0.36417386444022837,0.30650104985398174,0.06143016803591883,0.06699620108341686,0.10076742813187445,0.14888012023438812,0.09122694352277771,0.09001273303078627,0.04542948262704827,-0.13130394941812684,-0.16432490785844334,-0.19494918386202909,-0.18943683819635548,0.0030815381301167364,0.014679125376993094,0.025219337929052836,0.031045266049117077,0.032437462300734625,0.028919772368231487,0.028068166430725235,0.02678390241275294,0.021724424338168066,0.013294506678159842,0.0059933218440339385,0.0003928084159194388,-0.003008774400948317,-0.006593386471345403,-0.012220558667238925,-0.01612900554717694,-0.01933720886027641,-0.022539697927138128,-0.025791140388668005,-0.028606764325721474,0.4166666666666667,0.967741935483871,0.2857142857142857,0.5833333333333334,31.04
1593543600,0.012063947175359857,-0.2885729331227267,0.674752442347299,0.8088057194202369,0.8784038958457507,0.8980352938725289,0.9045017269303524,0.9106069738981089,0.9106069738981089,0.9106069738981089,0.9106069738981089,0.9106069738981089,0.9106069738981089,0.9106069738981089,0.9106069738981089,0.9106069738981089,0.9106069738981089,0.9106069738981089,0.013075060532680816,-0.06314375279893125,-0.08165057067603987,0.23642943305186126,0.04778809393773864,0.5279545146879627,0.6065222297449762,0.4863565852045866,0.5592169871025459,0.4112084191934047,0.37663295406657826,0.2905254148011549,0.07448715920476534,0.06166403905812756,0.07992483404919848,0.13177991892233054,0.06892806416575903,0.08532423208190942,0.057173620936667335,-0.06187716167343338,-0.15279554695192876,-0.19047012358262438,-0.19354737272413092,0.0035568346871810677,0.013632363225563894,0.024516613767998317,0.030909328097262115,0.033161482597237016,0.02983120842074995,0.02890411380001966,0.027706493087309502,0.023346877783157027,0.015061724675887456,0.00771533507108421,0.0019470475370806587,-0.0014647620387511755,-0.004882165335871453,-0.010484229024331219,-0.014567533218569031,-0.017764478043622862,-0.02091621687855962,-0.02423223694827708,-0.026969465813115125,0.4166666666666667,0.967741935483871,0.2857142857142857,0.625,31.015
1593545400,0.006594077853506519,-0.1474074074073667,0.6481690702465586,0.681026691570763,0.8642494486896746,0.8897014396733112,0.8897014396733112,0.9033006374778512,0.9033006374778512,0.9033006374778512,0.9033006374778512,0.9033006374778512,0.9033006374778512,0.9033006374778512,0.9033006374778512,0.9033006374778512,0.9033006374778512,0.9033006374778512,0.0712229624146683,-0.05487528344671677,-0.07254116599911631,-0.2060971737059376,0.22620204890450846,0.5057931474329425,0.5900420303912037,0.5034808647200748,0.5545999823586469,0.38985700667302137,0.40431624158226476,0.31321278635416583,0.11591440582883683,0.07878586830319945,0.06422428236345268,0.13828255354163188,0.08984743485019986,0.06806652846374894,0.05843042114336838,-0.02659855271386613,-0.14504645830819596,-0.18838828654097084,-0.19017904738014169,0.002158622545063707,0.011396879203659284,0.022563321675185412,0.029461850955071596,0.03232815711595601,0.029431387319522287,0.028299258234366974,0.027335135862254396,0.02374827967596306,0.015514791498524203,0.00811076381246006,0.0021864586135841176,-0.0012949649220772472,-0.004616879972324883,-0.010107326697154988,-0.014366538875436135,-0.017561619902196266,-0.020685361552027562,-0.024021375472576715,-0.02675762173796056,0.4166666666666667,0.967741935483871,0.2857142857142857,0.625,30.87
1593547200,0.0009178502975295544,1,0.5913430935709425,0.7013358144480397,0.8772064047215591,0.9063691480717464,0.9063691480717464,0.9179133103183665,0.9179133103183665,0.9179133103183665,0.9179133103183665,0.9179133103183665,0.9179133103183665,0.9179133103183665,0.9179133103183665,0.9179133103183665,0.9179133103183665,0.9179133103183665,0.2100677637947641,0.01694915254236462,-0.06542056074767255,-0.4948588521219005,0.5046797577537177,0.44783983140147665,0.5706026070989572,0.5394646622766703,0.5436484853908456,0.38487106017191963,0.40804933808283095,0.32747443694445955,0.21351816190630002,0.07741121602507639,0.06620910888134524,0.13177991892233276,0.14221645356383283,0.10012103082841994,0.05370976225072743,0.005452928642135424,-0.17586142875807287,-0.18928196815104603,-0.19424189087251964,0.0012111009519715284,0.009845640832571752,0.021356030047149643,0.028598047652342303,0.03197110740601515,0.029643718962332814,0.028297085692771996,0.027489431506480724,0.024703442753246065,0.016581638250958423,0.009144321176592649,0.0030917728894453555,-0.0004731722856761022,-0.0037939316639875645,-0.009081446422486747,-0.013511287850265327,-0.016707128868864236,-0.019831059478775965,-0.02314059337554594,-0.02593074813101711,0.4166666666666667,0.967741935483871,0.2857142857142857,0.6666666666666666,31.08
1593550800,-0.004870352837698988,1,0.6932809027183309,0.8807735761280995,0.94829524166353,0.9614168656042217,0.9626226639164843,0.9672310811551226,0.9672310811551226,0.9672310811551226,0.9672310811551226,0.9672310811551226,0.9672310811551226,0.9672310811551226,0.9672310811551226,0.9672310811551226,0.9672310811551226,0.9672310811551226,0.609336242192386,0.043099273607738464,-0.03537841468876801,-0.24704364652766198,0.6155029813425639,0.336491112882801,0.5649914677079635,0.5941554553075961,0.5267065757111697,0.44710669975185957,0.4252414014671482,0.34880578358838865,0.2766363482463001,0.0825082508250794,0.07118256306961479,0.12777322703831295,0.15172394663115907,0.11336912192265824,0.0903224027138072,0.018635855385760625,-0.15694275017877612,-0.18414591371448852,-0.18866733972741356,0.0015745435016115163,0.009364070891514819,0.021253455066236063,0.02870964017185817,0.032494027926962286,0.030809112065878125,0.0292557465091296,0.028601557465090986,0.026510585988781133,0.01863600429645904,0.011176760082024478,0.004992051557471765,0.0013212757167705995,-0.0020368651219859766,-0.007037486573574769,-0.011615393394198882,-0.014844076577997805,-0.01794159804272543,-0.021223381762674503,-0.024086219119226697,0.4166666666666667,0.967741935483871,0.2857142857142857,0.7083333333333334,31.15
1593554400,-0.010626647677803192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9252336448597951,0.0973365617433315,0.01477832512314392,0.8788245986065175,0.5581343943412862,0.1937542739913347,0.5578542744191111,0.6247015756804057,0.5102285824049171,0.5396802355722354,0.4285562180579203,0.3785949543309175,0.3213065421146626,0.07869280376701537,0.0835892609470954,0.11578676522186382,0.16219591719442317,0.10425856123185184,0.10197332157424532,0.05739030625554187,-0.11922817844027944,-0.15304538099200338,-0.18381197762835744,0.003738166630970632,0.010374759049047468,0.022630077818232893,0.03028076140501162,0.03452338830584917,0.03344572356678723,0.03173281216534542,0.031198382951381286,0.0295518193284307,0.022161190833158526,0.01472100313479754,0.00841464981795481,0.0046280129166248905,0.0012102239696504566,-0.0034531591347162992,-0.008159435907045518,-0.011419128670956975,-0.014501398110468206,-0.017759375951119333,-0.020642021846219827,0.4166666666666667,0.967741935483871,0.2857142857142857,0.75,31.15
1593558000,-0.016171191146995056,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0992736077481744,0.016569637259283843,0.9310344827586434,0.4922529845059622,0.1937542739913347,0.5639792899408262,0.6310628976739319,0.5168983729247085,0.5813476181680104,0.43753929993711926,0.40349528837799475,0.3197071576698256,0.10602905323039158,0.09257896802040189,0.10901334087587622,0.1575402602887377,0.09427076997931794,0.10771140645537991,0.07915716057843092,-0.0396485973227958,-0.13214316221064626,-0.1701275956967756,0.0035073348324235476,0.008713941535496775,0.02115358532319587,0.029170708855337745,0.03371982010922153,0.033249402148694734,0.03139823780459759,0.03105182567726713,0.02968071765951582,0.02285268230003578,0.01538622978905791,0.008979476746267753,0.005018755096499783,0.001550448962112368,-0.0027853303351517145,-0.007614472909304189,-0.010933340891767883,-0.014002230788449362,-0.017235047142427566,-0.020151001177856474,0.4166666666666667,0.967741935483871,0.2857142857142857,0.7916666666666666,31.09
1593594000,-0.02130807893615838,0.5764705882352752,0.6897086709187885,0.8944281524926643,0.9032258064516088,0.9560986317406874,0.9639999999999986,0.9639999999999986,0.96828193832599,0.96828193832599,0.96828193832599,0.96828193832599,0.96828193832599,0.96828193832599,0.96828193832599,0.96828193832599,0.96828193832599,0.96828193832599,0.96828193832599,0.14832634262685196,0.013151927437632605,0.917525773195903,0.28274129888768296,0.3323205469046695,0.5383711824588864,0.6118305531167676,0.5273878829005774,0.573022418520921,0.4131753986332567,0.42540930815904177,0.3365010249972147,0.14135755608491696,0.1039578228261655,0.08915447820534306,0.15929587331946848,0.11047506487500103,0.08729995705028681,0.07655369197577921,-0.008363068688673092,-0.12804849892144277,-0.17159318637274834,0.0024278670953915304,0.00632684887459852,0.018585602000713734,0.027053992497320302,0.03186703108253162,0.03203281529117462,0.030055075792374177,0.029794265809217315,0.028684577825413293,0.022508167202575948,0.014990860372212015,0.008520114326551715,0.004290642262352494,0.0008621574031567651,-0.0031749339049642607,-0.008134277867094506,-0.011514469453374648,-0.014584690961057243,-0.017796604050315995,-0.02075243301179023,0.5,0.03225806451612903,0.42857142857142855,0.20833333333333334,31.06
1593597600,-0.02584758333535575,-0.6551724137930528,0.17255645578348533,0.6307692307692359,0.7184750733137881,0.8756508898733215,0.9040000000000021,0.9040000000000021,0.9154185022026449,0.9154185022026449,0.9154185022026449,0.9154185022026449,0.9154185022026449,0.9154185022026449,0.9154185022026449,0.9154185022026449,0.9154185022026449,0.9154185022026449,0.9154185022026449,0.25270824689991356,0.05278450363195297,0.675675675675655,0.10120194513255831,0.5393841878153984,0.4701035284174926,0.5787646787128902,0.5485895687230635,0.5513660396435858,0.3995102040816312,0.4205938988547655,0.3429032206556233,0.23163187480579328,0.09784374538472673,0.08653638133698527,0.14857766104260173,0.15808258085260074,0.11541924484205035,0.06872433711461934,0.020700623888107783,-0.15991687021767842,-0.17428785607196673,0.0007462157809989753,0.0038571658615140737,0.015341277509392737,0.02422863660762196,0.029381578099841217,0.03020928609769116,0.0281250977685756,0.027900483091787356,0.02704591161209478,0.021534213633927598,0.01394829453960026,0.007460297011994536,0.002908972294485868,-0.0004208649643407213,-0.00419597065664512,-0.009294719538377946,-0.012757911022700517,-0.015821572135742507,-0.01900502302454725,-0.022001631776704514,0.5,0.03225806451612903,0.42857142857142855,0.25,31
1593601200,-0.02962678254428397,-0.7499999999999556,0.2363636363636583,0.46510443199186424,0.7536656891495708,0.885558583106272,0.9134020618556742,0.9160000000000037,0.9259911894273163,0.9259911894273163,0.9259911894273163,0.9259911894273163,0.9259911894273163,0.9259911894273163,0.9259911894273163,0.9259911894273163,0.9259911894273163,0.9259911894273163,0.9259911894273163,0.6332446729027688,0.05859564164648168,0.2781954887218112,0.06202990885761861,0.5337754135393147,0.3286270691333977,0.538390727645508,0.5684682812328079,0.5089072227128801,0.43664804469273655,0.4170036393044876,0.34505093799478326,0.2767122485432325,0.09046233588420538,0.07940108892921871,0.133330370436211,0.15622375003343736,0.11863364776853214,0.09589481008367207,0.025746228692419715,-0.14703041181669518,-0.174545681633675,0.0006707447950210406,0.0037700686842675195,0.013944766401945311,0.023124839021249028,0.028719617943767074,0.03028720397796315,0.028122175206205885,0.027923696072118434,0.027192220552812646,0.022342069113547636,0.014819430623038041,0.008315554124639942,0.0034528868856041266,0.0002638135099526017,-0.0032702439722380188,-0.008488174769262752,-0.012049089049655458,-0.015111152846342346,-0.018248234882115376,-0.02129643700364894,0.5,0.03225806451612903,0.42857142857142855,0.2916666666666667,31.12
1593604800,-0.03252482124328537,,,-0.9996552318566018,0.3196480938416466,0.6484848484848511,0.739910313901347,0.7680000000000018,0.7881278538812799,0.7955947136563895,0.7955947136563895,0.7955947136563895,0.7955947136563895,0.7955947136563895,0.7955947136563895,0.7955947136563895,0.7955947136563895,0.7955947136563895,0.7955947136563895,0.7315208156329509,-0.013075060532695248,0.14285714285716455,0.4157959779800122,0.45999324780553774,0.18675054059367047,0.5244622613043664,0.5913872289989626,0.48708603311735166,0.5179036904925227,0.415032458750338,0.3678973128909886,0.31380439025854745,0.08091214546891812,0.08557545001914857,0.11664514960023387,0.16161540358287563,0.10531242686636766,0.10299860280156037,0.059421741566356046,-0.11401858543407595,-0.14771521027271006,-0.003280896455122738,-0.0002608016377542304,0.0084801206766503,0.017857962504040314,0.023929468807242938,0.026223772581976834,0.02405062570227922,0.023874636353841166,0.023163739539560822,0.018939295334558466,0.011497703029651507,0.004925941888452475,-0.00018804339717397021,-0.0033292671664049743,-0.006676234601154489,-0.011968571544013656,-0.015682368152517293,-0.018756378024398355,-0.021839207435674978,-0.024980627087598586,0.5,0.03225806451612903,0.42857142857142855,0.3333333333333333,30.69
