t,stock_SPYUS_o,delta-1,Stochastic (0)-1,Stochastic (1)-1,Stochastic (2)-1,Stochastic (3)-1,Stochastic (4)-1,Stochastic (5)-1,Stochastic (6)-1,Stochastic (7)-1,Stochastic (8)-1,Stochastic (9)-1,Stochastic (10)-1,Stochastic (11)-1,Stochastic (12)-1,Stochastic (13)-1,Stochastic (14)-1,Stochastic (15)-1,Stochastic (16)-1,Stochastic (17)-1,Stochastic (18)-1,Stochastic (19)-1,RSI (0)-1,RSI (1)-1,RSI (2)-1,RSI (3)-1,RSI (4)-1,RSI (5)-1,RSI (6)-1,RSI (7)-1,RSI (8)-1,RSI (9)-1,RSI (10)-1,RSI (11)-1,RSI (12)-1,RSI (13)-1,RSI (14)-1,RSI (15)-1,RSI (16)-1,RSI (17)-1,RSI (18)-1,RSI (19)-1,divide,o
1563213600,36.24,0.04004742894547775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,0.44600938967136905,0.27413127413127736,0.1573498964803397,0.4785393978219161,0.42570473005256115,0.2906666666666673,0.2938163190633021,0.3271338425772168,0.2083459328696684,0.263272529267627,0.21135963810002334,0.2152487215248695,0.15416758302176992,0.07036508260248531,,,,,,,,36.24
1563217200,36.39,0.03480879455550223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,0.39487179487179924,0.31884057971014745,0.2402010050251322,0.48251748251749005,0.5840572304547826,0.29389457717102885,0.3050054015124246,0.3557533794922523,0.22856289214221515,0.289937618660155,0.2215331183329181,0.24714119019836356,0.1734850142200799,0.09715688279811596,,,,,,,,36.39
1563220800,36.36,0.028675945046529705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,0.5888501742160377,0.6468468468468545,0.4115308151093495,0.5072639225181661,0.5990147783251292,0.29735849056603914,0.3204225352112684,0.38021836865767655,0.2508731082654234,0.30112119594233655,0.2232673267326717,0.27595754499307623,0.2091503267973831,0.13822805578342634,0.8268763293831662,,,,,,,36.36
1563282000,36.4,0.02194799222546351,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,0.5888501742160377,0.7830882352941233,0.5939524838013035,0.4805360561582708,0.5821355236139696,0.2843966179861661,0.3373155305692215,0.3810134701731889,0.29506246281974935,0.27878787878787725,0.22861356932153232,0.2609514837494098,0.22642747757602,0.16500415627597453,0.8270602519350434,,,,,,,36.4
1563285600,36.46,0.014992991120550414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,1,0.7521008403361438,0.549160671462839,0.41396688264939674,0.5642398286937977,0.3580542264752853,0.3377808988764075,0.3701044386422996,0.3339371980676338,0.26993865030674824,0.2554563492063482,0.25850661625708815,0.23013281079904035,0.18569636135507883,0.8272699711990299,,,,,,,36.46
1563289200,36.62,0.008194286827531982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,1,0.7305936073059436,0.4939434724091576,0.316540722082292,0.5442329227323695,0.4814495254529816,0.34666666666666734,0.3475321162947955,0.373918417799753,0.2587768969422408,0.30579784504874175,0.2535680304471917,0.2542522641926197,0.1940486169321014,0.11115444617784442,,,,,,,36.62
1563292800,36.65,0.0018966129414224042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,1,0.7149758454106361,0.5123216601815879,0.3772652388797433,0.5457589285714357,0.6259191176470638,0.3480392156862764,0.3558077436582123,0.3991389913899146,0.2759394279304528,0.32974910394265033,0.26164705882352823,0.2837477797513299,0.21127348643005983,0.13586530931871366,,,,,,,36.65
1563296400,36.54,-0.0036380530928212806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,1,0.7451403887689074,0.7318741450068476,0.49915397631134284,0.5547045951860019,0.6310063463282019,0.34111818825194806,0.360079575596818,0.4133738601823729,0.2873754152823913,0.3324834268230481,0.2556925996204924,0.3042128603104197,0.23835501468736675,0.16825019794140705,0.82802595834591,,,,,,36.54
1563300000,36.445,-0.008257941189320661,0.40677966101688545,0.7959183673469226,0.8401826484018138,0.8813559322033806,0.901960784313719,0.9357798165137574,0.9509803921568594,0.9509803921568594,0.9509803921568594,0.9509803921568594,0.9509803921568594,0.9509803921568594,0.9509803921568594,0.9509803921568594,0.9509803921568594,,,,,,1,0.7383592017738414,0.8333333333333375,0.6550458715596383,0.5297515886770705,0.6145833333333388,0.32682574114244467,0.37342192691029963,0.41194393662400985,0.32785025524673705,0.3099630996309941,0.2585066162570866,0.2884353741496579,0.2532206969376949,0.19252411575562411,0.828129713423831,,,,,,36.445
1563303600,36.66,-0.011929511166947293,-1.9373391779708982e-13,0.7684210526315474,0.8316326530612006,0.8881355932203236,0.9075630252100724,0.9367816091953949,0.9537815126050362,0.9537815126050362,0.9537815126050362,0.9537815126050362,0.9537815126050362,0.9537815126050362,0.9537815126050362,0.9537815126050362,0.9537815126050362,0.9537815126050362,,,,,0.5808383233532488,0.8360655737704792,0.7076205287713808,0.5544455544455544,0.4318766066838071,0.5656019656019691,0.37196261682243237,0.35124378109452725,0.3809965954812742,0.34578901983328403,0.28377298161470543,0.26839723743748145,0.270743350761534,0.24243697478991222,0.19903010709233704,0.8257202033515343,,,,,,36.66
1563307200,36.51,-0.01472752293602042,,0.5937499999999611,0.8010204081632473,0.8677966101694798,0.8907563025210001,0.9242718446601885,0.9446022727272689,0.9453781512605,0.9453781512605,0.9453781512605,0.9453781512605,0.9453781512605,0.9453781512605,0.9453781512605,0.9453781512605,0.9453781512605,,,,,0.5483870967741509,0.8157894736841962,0.6829679595278195,0.5033407572383044,0.3432392273402689,0.5445646573930989,0.48564496562879267,0.3570715474209636,0.3575329264375193,0.3818932468298417,0.27095199349063925,0.3150752528990839,0.26405138793300886,0.26398974797094854,0.20519585954941744,0.12398258565208753,,,,,,36.51
1563368400,36.2,-0.0168115577108523,,-0.07317073170735644,0.5510204081632524,0.7016949152542302,0.753501400560221,0.8080697928026155,0.864406779661016,0.8767507002801105,0.8767507002801105,0.8767507002801105,0.8767507002801105,0.8767507002801105,0.8767507002801105,0.8767507002801105,0.8767507002801105,0.8767507002801105,,,,,0.24770642201829207,0.7499999999999902,0.6175908221797297,0.4795454545454536,0.3665910808767976,0.5286691215149963,0.6078774617067859,0.3443507588532879,0.3520128824476645,0.39422790836060595,0.2751020408163236,0.32752179327521436,0.2612984629502153,0.28289616301755527,0.2120840987956687,0.13820203181904978,,,,,,36.2
1563372000,36.21,-0.01839412593035661,,,0.09183673469386089,0.2734693877550918,0.39661016949152117,0.5014005602240883,0.6998313659359199,0.7507002801120441,0.7507002801120441,0.7507002801120441,0.7507002801120441,0.7507002801120441,0.7507002801120441,0.7507002801120441,0.7507002801120441,0.7507002801120441,,,,,-0.6666666666667851,0.3661971830985822,0.47810858143607793,0.5518474374255087,0.40155038759690176,0.4865702479338887,0.5704407951599009,0.3040218132242678,0.3245838668373875,0.37904649793996525,0.25967741935483657,0.30570719602977414,0.2326549491211818,0.2815071459506253,0.21830118998768633,0.15077519379844628,0.8219600180369759,,,,,36.21
1563375600,35.75,-0.019704613693967588,,,-0.9241982507288811,-0.5068493150685065,-0.11864406779661951,0.0756302521008434,0.394495412844041,0.5378151260504216,0.5378151260504216,0.5378151260504216,0.5378151260504216,0.5378151260504216,0.5378151260504216,0.5378151260504216,0.5378151260504216,0.5378151260504216,,,,,-0.9780219780219978,-0.04046242774567799,0.24486571879936592,0.4629213483146062,0.4213836477987456,0.38630423418714477,0.4882301656495256,0.2462686567164183,0.2963659147869677,0.3389145496535797,0.26375404530744184,0.2510060362173019,0.2075215224286342,0.23824041811846497,0.2076469391905602,0.15122140364482073,0.8158190397723017,,,,,35.75
1563379200,36.11,-0.0209525023707684,,,,-0.7755102040816588,-0.17966101694916503,0.025210084033614466,0.3333333333333388,0.5126050420168071,0.5126050420168071,0.5126050420168071,0.5126050420168071,0.5126050420168071,0.5126050420168071,0.5126050420168071,0.5126050420168071,0.5126050420168071,0.5126050420168071,,,,-0.9866220735786072,-0.4248927038626903,0.08539944903580698,0.1698513800424606,0.2000000000000013,0.20323450134771237,0.36675235646958537,0.2353732347007429,0.23053711526855825,0.2651558073654392,0.240338803599788,0.19002961500493432,0.18497109826589364,0.1907194550872695,0.16979640245107452,0.1314786585365817,0.8055410739554631,,,,,36.11
1563382800,36.17,-0.02229362914492583,,,,-0.8163265306122782,-0.2067796610169662,0.0028011204481768193,0.3087378640776699,0.49431818181818254,0.5014005602240883,0.5014005602240883,0.5014005602240883,0.5014005602240883,0.5014005602240883,0.5014005602240883,0.5014005602240883,0.5014005602240883,0.5014005602240883,,,,,-0.48936170212767816,-0.007194244604322386,0.09911894273127375,0.11294311624072284,0.08850090307044223,0.3289007092198619,0.31779053084648745,0.22831325301204775,0.23278879813302233,0.26443604964921685,0.17091454272863338,0.22023809523809357,0.17886178861788404,0.1843105863518082,0.1327737504769142,0.06073597713468781,,,,,36.17
1563386400,36.2,-0.023804658616626284,0.011235955056169589,-0.4943820224719152,-0.4943820224719152,-0.3571428571428866,0.09830508474574695,0.25490196078430927,0.4198473282442734,0.5901386748844373,0.6274509803921546,0.6274509803921546,0.6274509803921546,0.6274509803921546,0.6274509803921546,0.6274509803921546,0.6274509803921546,0.6274509803921546,0.6274509803921546,,,,,-0.6807511737089444,-0.11007751937985177,0.0071428571428509,0.08771929824561031,0.10243902439024555,0.3101893597835932,0.4119907763259052,0.2145033516148691,0.2267679719462301,0.27406199021207134,0.17384769539077927,0.23037857802400485,0.17579127459366783,0.20040567951318145,0.13842024539876974,0.07300325262016338,,,,,36.2
1563390000,36.16,-0.025472036508141116,1,-0.3808049535603729,-0.43820224719101963,-0.3061224489796234,-0.0448979591836941,0.1322033898304975,0.28291316526610055,0.5682967959527812,0.6414565826330503,0.6414565826330503,0.6414565826330503,0.6414565826330503,0.6414565826330503,0.6414565826330503,0.6414565826330503,0.6414565826330503,0.6414565826330503,,,,-0.49720670391061705,-0.536480686695306,-0.11526479750779772,0.10226049515607749,0.23809523809523547,0.20631067961165095,0.3330427201394972,0.42739520958084176,0.21688942891859053,0.24009190120620238,0.2955271565495208,0.19323197645904622,0.2402005469462143,0.17684750106791736,0.2254823151125378,0.16934250764525682,0.1087350489307688,0.804449388209121,,,,36.16
1563393600,36.13,-0.02720049897371979,0.8399999999999728,-0.43034055727555154,-0.48314606741574573,-0.48314606741574573,-0.20547945205482465,0.10508474576269,0.2605042016806627,0.5155963302752249,0.6302521008403315,0.6302521008403315,0.6302521008403315,0.6302521008403315,0.6302521008403315,0.6302521008403315,0.6302521008403315,0.6302521008403315,0.6302521008403315,,,,-0.28057553956835224,-0.556521739130444,-0.1474358974359089,0.08452250274423179,0.28595890410958535,0.295483870967743,0.30168872660885704,0.40513219284603785,0.20086794792312435,0.2501440922190197,0.2928915018706568,0.22579026593075557,0.2162670427832607,0.17860187553281937,0.20862422997946406,0.18152069297401008,0.12913907284767911,0.8045218680504076,,,,36.13
1563454800,36.3,-0.028841679096451855,1,-0.2933753943217846,-0.37078651685395436,-0.37078651685395436,-0.24489795918371593,0.17288135593217846,0.31652661064424503,0.5325670498084238,0.6582633053221223,0.6582633053221223,0.6582633053221223,0.6582633053221223,0.6582633053221223,0.6582633053221223,0.6582633053221223,0.6582633053221223,0.6582633053221223,0.6582633053221223,,,0.49253731343279505,-0.5288683602771448,-0.22000000000002473,0.14883720930231603,0.21003717472118377,0.22733612273361037,0.22272498743087077,0.37358184764992197,0.246460746460748,0.24071925754060275,0.2734716157205228,0.24897750511247274,0.1997133301481102,0.1938687392055234,0.19908940397350716,0.1781243982283809,0.14046822742474485,0.8039869571661478,,,,36.3
1563458400,35.97,-0.030237002229483778,,-0.44776119402987424,-0.5842696629213674,-0.5842696629213674,-0.4387755102041253,0.04406779661014437,0.21008403361343375,0.45242718446601327,0.5994318181818139,0.6050420168067172,0.6050420168067172,0.6050420168067172,0.6050420168067172,0.6050420168067172,0.6050420168067172,0.6050420168067172,0.6050420168067172,0.6050420168067172,,,0.7647058823529043,-0.46784922394678996,-0.2079207920792261,0.11913357400721059,0.18582375478926516,0.17865085248331591,0.1396772398441848,0.3536789297658882,0.33857729138167003,0.24942129629629473,0.25308641975308555,0.2821447162935953,0.19043015949733832,0.23667850799289236,0.19542619542619244,0.1996882914474929,0.14875418371141302,0.07743285664457233,,,,35.97
1563462000,36.15,-0.03126421145461933,-0.7894736842104909,-0.1235955056180087,-0.5617977528090043,-0.5617977528090043,-0.4183673469388157,0.05762711864404513,0.2212885154061528,0.39367502726280823,0.5716486902927551,0.6106442577030764,0.6106442577030764,0.6106442577030764,0.6106442577030764,0.6106442577030764,0.6106442577030764,0.6106442577030764,0.6106442577030764,0.6106442577030764,,,0.44578313253010493,-0.5031055900621177,-0.3648648648648848,0.0036991368680554526,0.07952286282305421,0.1313279530447493,0.1339977851605756,0.3196308724832244,0.4140173410404637,0.22563805104408252,0.2369007803790404,0.28147762747138283,0.1847041847041817,0.23832814584259343,0.18504750103262846,0.2083987441130264,0.14790040876997002,0.08385964912280364,,,,36.15
1563465600,36.14,-0.031875661389968,,-0.17857142857138641,-0.7151702786377625,-0.7415730337078609,-0.5816326530612496,-0.2653061224489942,-0.05084745762712328,0.13165266106442575,0.47723440134907524,0.5658263305322129,0.5658263305322129,0.5658263305322129,0.5658263305322129,0.5658263305322129,0.5658263305322129,0.5658263305322129,0.5658263305322129,0.5658263305322129,,,-0.150000000000024,-0.433789954337906,-0.47985347985350557,-0.11911357340721351,0.08225966303269971,0.21378230227094308,0.189814814814814,0.3167649536647028,0.4106104651162814,0.2081850533807823,0.2313307130825364,0.2862356621480706,0.18662818662818403,0.23321396598030142,0.17135657286853978,0.21954113924050356,0.16453313253011692,0.10503751339763845,0.8016266173752311,,,36.14
1563469200,36.07,-0.03211838079193541,-0.39393939393938615,0.17857142857146258,-0.5913312693498425,-0.6292134831460696,-0.6292134831460696,-0.32420091324203026,0.016949152542357737,0.1876750700280081,0.46788990825688037,0.5938375350140042,0.5938375350140042,0.5938375350140042,0.5938375350140042,0.5938375350140042,0.5938375350140042,0.5938375350140042,0.5938375350140042,0.5938375350140042,,,-0.5294117647058775,-0.3473684210526341,-0.5516014234875513,-0.201101928374664,0.0227048371174694,0.22047244094487972,0.24455205811138248,0.2647187091147003,0.36948391922214374,0.17848557692307732,0.22788353863381894,0.2710718002081163,0.20694716242661304,0.19880624426078786,0.16353775552774108,0.1934835076427981,0.1678308476496102,0.11700975081256493,0.799497821431209,,,36.07
1563472800,35.84,-0.032129097018383845,,-0.9285714285714911,-0.9747634069400858,-0.9775280898876609,-0.9775280898876609,-0.7959183673469903,-0.1932203389830801,0.014005602240883652,0.3256704980842873,0.5070028011204417,0.5070028011204417,0.5070028011204417,0.5070028011204417,0.5070028011204417,0.5070028011204417,0.5070028011204417,0.5070028011204417,0.5070028011204417,0.5070028011204417,,-0.22807017543858732,0.16129032258063836,-0.4661791590493669,-0.22128851540618188,0.10472279260779693,0.16806722689075304,0.193798449612403,0.19828815977175696,0.3470178156467898,0.22967101179391913,0.2257158899494669,0.25833774483853866,0.23546944858420193,0.18837209302325397,0.18373367045933175,0.1892438334007258,0.16939890710382222,0.13282387190683753,0.7996457825990704,,,35.84
1563476400,35.95,-0.03210223450054883,,,,,,-0.9897959183673996,-0.3220338983051141,-0.09243697478992763,0.24271844660193587,0.4460227272727235,0.4537815126050362,0.4537815126050362,0.4537815126050362,0.4537815126050362,0.4537815126050362,0.4537815126050362,0.4537815126050362,0.4537815126050362,0.4537815126050362,,-0.6923076923076963,-0.01369863013700312,-0.5255354200988518,-0.30708661417324434,-0.009118541033443783,0.07166666666665922,0.08837209302325033,0.07322068612391153,0.28963893249607686,0.28636363636363704,0.20874861572535797,0.2134408602150526,0.24412206103051348,0.15836050302747706,0.20557939914162793,0.1675392670157041,0.17337871053128762,0.12504517528008297,0.05704584040746652,,,35.95
1563480000,35.84,-0.0322365090281167,,,,,,,-0.47796610169493503,-0.22128851540616468,0.04907306434024172,0.32819722650231364,0.3893557422969176,0.3893557422969176,0.3893557422969176,0.3893557422969176,0.3893557422969176,0.3893557422969176,0.3893557422969176,0.3893557422969176,0.3893557422969176,,-0.6923076923076963,-0.1055900621118121,-0.549295774647893,-0.4331550802139208,-0.10858324715616119,-0.024096385542176413,0.04674127715601828,0.06829765545361832,0.2574803149606324,0.3549931600547205,0.1859045504994441,0.19818376068375954,0.24349999999999872,0.152990264255908,0.20713364847442728,0.15766306522608775,0.1816450875856781,0.12423257493679651,0.06318306010928643,,,35.84
1563541200,35.8,-0.0326745184612065,,,,,,,-0.8122448979592127,-0.5050847457627253,-0.24369747899160232,0.2512647554806078,0.3781512605041988,0.3781512605041988,0.3781512605041988,0.3781512605041988,0.3781512605041988,0.3781512605041988,0.3781512605041988,0.3781512605041988,0.3781512605041988,,-0.7979797979798039,-0.6115107913669149,-0.5471698113207591,-0.5645161290322781,-0.2652173913043562,-0.06213753106877007,0.07796610169491225,0.08826583592938775,0.2309486780715424,0.3294915254237325,0.1523809523809525,0.1771276595744673,0.23301933564700072,0.14187327823691254,0.1894556365195006,0.13266129032257856,0.1811952797868268,0.12994555353901704,0.07418909592822343,0.7900029359953027,,35.8
1563544800,35.7,-0.033454759694492964,,,,,,,,-0.6745762711864721,-0.3837535014005702,0.0935779816513731,0.3081232492997148,0.3081232492997148,0.3081232492997148,0.3081232492997148,0.3081232492997148,0.3081232492997148,0.3081232492997148,0.3081232492997148,0.3081232492997148,,-0.770114942528748,-0.6811594202898628,-0.48014440433213623,-0.603260869565226,-0.31111111111112133,-0.09351305812974497,0.10110803324099238,0.14786418400876244,0.19173084718281497,0.29985955056180114,0.1313535122786973,0.18152696209289831,0.22598307615729119,0.16705771938057068,0.16158940397350774,0.13083735909822614,0.16090167120093057,0.13800036556387907,0.08998599439775634,0.7894775462283536,,35.7
1563548400,35.53,-0.034492597179891504,,,,,,,,-0.8847457627118954,-0.5574229691876826,-0.06513409961685579,0.22128851540615857,0.22128851540615857,0.22128851540615857,0.22128851540615857,0.22128851540615857,0.22128851540615857,0.22128851540615857,0.22128851540615857,0.22128851540615857,0.22128851540615857,,-0.7232704402515796,-0.36283185840709054,-0.611185086551273,-0.39433551198259065,-0.08658743633277655,-0.0028694404591170786,0.054794520547942316,0.09232769830949294,0.2483847810480997,0.15645067133683677,0.15932023366967507,0.19387242591662335,0.1758865248226933,0.13454706927175586,0.13494949494949182,0.14213592233009442,0.12611141353655997,0.09228070175438186,0.786200834981323,,35.53
1563552000,35.56,-0.03559641650320344,,,,,,,,,-0.6918767507002851,-0.17281553398058247,0.14204545454545525,0.1540616246498574,0.1540616246498574,0.1540616246498574,0.1540616246498574,0.1540616246498574,0.1540616246498574,0.1540616246498574,0.1540616246498574,0.1540616246498574,,-0.8666666666666683,-0.41935483870968593,-0.6448828606658483,-0.45341614906833594,-0.17884130982368518,-0.08404558404559082,-0.04154476301931487,-0.028280018544274643,0.19404069767442,0.2064555420219254,0.14412997903563807,0.15035677879714493,0.18372203712517687,0.10582481102712027,0.15501644736841858,0.12147001934235702,0.12980156562897904,0.08504705472289653,0.021660649819491118,,35.56
1563555600,35.61,-0.03651274813078231,,,,,,,,,-0.7422969187675139,-0.35659760087241055,0.041602465331280314,0.12885154061624293,0.12885154061624293,0.12885154061624293,0.12885154061624293,0.12885154061624293,0.12885154061624293,0.12885154061624293,0.12885154061624293,0.12885154061624293,,-0.8702702702702715,-0.4626865671641849,-0.6623681125439662,-0.5592515592515728,-0.27011007620661087,-0.17587209302326257,-0.08251586843624248,-0.036764705882353144,0.15976761074800572,0.26258763543658503,0.11943425877422675,0.13340070742799326,0.18035121025154166,0.0984982332155453,0.15406737880032617,0.11013046815042005,0.13538236370288748,0.08240611961056699,0.025700164744642873,,35.61
1563559200,35.87,-0.036985135372027855,0.06250000000004374,-0.5903614457831208,-0.6402116402116265,-0.6402116402116265,-0.7691001697792788,-0.7813504823151063,-0.7813504823151063,-0.7813504823151063,-0.7813504823151063,-0.5518207282913172,0.06576728499157292,0.22408963585434138,0.22408963585434138,0.22408963585434138,0.22408963585434138,0.22408963585434138,0.22408963585434138,0.22408963585434138,0.22408963585434138,0.22408963585434138,,-0.8958333333333379,-0.7672413793103522,-0.6496350364963552,-0.6516129032258247,-0.38878842676311964,-0.18736539842068123,-0.04274533413606785,-0.00757575757575879,0.14793328498912395,0.2506377551020429,0.09531416400425896,0.12164216928535065,0.17867298578198998,0.09511228533685334,0.14385820280296513,0.09172172561212322,0.14080882352940938,0.09304775280898547,0.04078903376796705,,35.87
1563562800,35.76,-0.036808547494352695,1,-0.19999999999999374,-0.4285714285714254,-0.4285714285714254,-0.6332767402376899,-0.6527331189710623,-0.6527331189710623,-0.6527331189710623,-0.6527331189710623,-0.43977591036415253,0.05688073394495308,0.2801120448179235,0.2801120448179235,0.2801120448179235,0.2801120448179235,0.2801120448179235,0.2801120448179235,0.2801120448179235,0.2801120448179235,0.2801120448179235,-0.4471544715447032,-0.5809523809523779,-0.5708812260536368,-0.47000000000000053,-0.5641547861507158,-0.34031413612566075,-0.1542219120725794,0.021301775147924973,0.07722007722007751,0.13380022115739232,0.2404654169360083,0.09338313767342554,0.14278557114228385,0.18714821763602174,0.13354037267080576,0.13023450586264462,0.10356731875719016,0.13316023738872218,0.11282140983032751,0.0678079892581378,,35.76
1563566400,35.8,-0.03586399093545367,1,0.25862068965517837,-0.15116279069767402,-0.22751322751322522,-0.4991423670668962,-0.5305466237942152,-0.5305466237942152,-0.5305466237942152,-0.5305466237942152,-0.33333333333334125,0.08812260536398564,0.33333333333332926,0.33333333333332926,0.33333333333332926,0.33333333333332926,0.33333333333332926,0.33333333333332926,0.33333333333332926,0.33333333333332926,0.33333333333332926,-0.08474576271186007,-0.5090909090909105,-0.4512635379061387,-0.2674418604651221,-0.4853090172239152,-0.33102253032930373,-0.08628005657709314,-0.014723926380373231,0.03822937625754297,0.07589461266221043,0.222369291859698,0.1409066084107058,0.14492753623188337,0.17828354670459823,0.16211374832064362,0.12362869198312021,0.12495179328962314,0.13219457853694538,0.11745258395684388,0.08524258760107428,,35.8
1563800400,35.84,-0.034125064403149,0.9178082191780399,0.5053763440859707,-0.18604651162792452,-0.2592592592592734,-0.47565543071162464,-0.5498392282958328,-0.5498392282958328,-0.5498392282958328,-0.5498392282958328,-0.3501400560224256,0.06407766990290398,0.3153409090909032,0.32492997198878726,0.32492997198878726,0.32492997198878726,0.32492997198878726,0.32492997198878726,0.32492997198878726,0.32492997198878726,0.32492997198878726,0.3773584905660379,-0.2980769230769209,-0.40559440559440507,-0.18079096045198284,-0.43304007820137036,-0.3039049235993303,-0.09479686386315633,-0.023514851485153754,0.00468505986464951,0.008020261713803434,0.2071524966261824,0.21681922196796433,0.1564051638530275,0.16199226305609216,0.19302220208427578,0.11804670912950899,0.16430260047281098,0.13154960981047714,0.13900087642418613,0.09546218487394631,,35.84
1563804000,35.44,-0.03163717170014735,-0.794871794871865,-0.14606741573034787,-0.5421686746988017,-0.5978835978835997,-0.6576576576576627,-0.7556270096463057,-0.7556270096463057,-0.7556270096463057,-0.7556270096463057,-0.5294117647058915,-0.1908396946564913,0.15870570107858195,0.2352941176470542,0.2352941176470542,0.2352941176470542,0.2352941176470542,0.2352941176470542,0.2352941176470542,0.2352941176470542,0.2352941176470542,0.7176470588234904,-0.23958333333333737,-0.37037037037037346,-0.17847025495751456,-0.4330400782013726,-0.36749116607775045,-0.14581791265729804,-0.07761966364813166,-0.011035207567005378,0.01790281329923138,0.19220246238030203,0.2859733978234582,0.14493480441323814,0.1574612403100759,0.20118613138685948,0.12090251170710631,0.17308455736402983,0.1293199554069091,0.15294535131298415,0.1006416751097563,,35.44
