t,delta-1,Stochastic (0)-1,Stochastic (1)-1,Stochastic (2)-1,Stochastic (3)-1,Stochastic (4)-1,Stochastic (5)-1,Stochastic (6)-1,Stochastic (7)-1,Stochastic (8)-1,Stochastic (9)-1,Stochastic (10)-1,Stochastic (11)-1,Stochastic (12)-1,Stochastic (13)-1,Stochastic (14)-1,Stochastic (15)-1,Stochastic (16)-1,Stochastic (17)-1,Stochastic (18)-1,Stochastic (19)-1,RSI (0)-1,RSI (1)-1,RSI (2)-1,RSI (3)-1,RSI (4)-1,RSI (5)-1,RSI (6)-1,RSI (7)-1,RSI (8)-1,RSI (9)-1,RSI (10)-1,RSI (11)-1,RSI (12)-1,RSI (13)-1,RSI (14)-1,RSI (15)-1,RSI (16)-1,RSI (17)-1,RSI (18)-1,RSI (19)-1,SMA (0)-1,SMA (1)-1,SMA (2)-1,SMA (3)-1,SMA (4)-1,SMA (5)-1,SMA (6)-1,SMA (7)-1,SMA (8)-1,SMA (9)-1,SMA (10)-1,SMA (11)-1,SMA (12)-1,SMA (13)-1,SMA (14)-1,SMA (15)-1,SMA (16)-1,SMA (17)-1,SMA (18)-1,SMA (19)-1,month,day,DoW,hour,o
1562857200,0.09444199522607732,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,0.7721518987342211,0.785803237858058,0.8414746543778964,0.5557240333586191,0.18659734257654192,0.2957623416339059,0.12701438225612272,0.3049116997792629,0.28713136729223376,0.27194347982278,,,,,,,,,,,0.00124414976599042,0.004827000222865866,0.00529399747418525,0.005444060619567932,0.006884778248272925,,,,,,,,,,,,,,,,0.5,0.3548387096774194,0.5714285714285714,0.4583333333333333,298.78
1562860800,0.0954146485412366,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,0.7087378640776743,0.7405731523378793,0.8266129032258238,0.5746606334841602,0.35275080906147815,0.2699275362318796,0.08748415142185162,0.28110730593608135,0.2854071486159706,0.30176506390749,0.964179040333498,,,,,,,,,,0.001104147516781866,0.004549176903149916,0.00525964922054211,0.005349572435308407,0.006720815576167747,,,,,,,,,,,,,,,,0.5,0.3548387096774194,0.5714285714285714,0.5,299.445
1562864400,0.09734303822693846,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,0.8062499999999313,0.5928994082840457,0.817312798725452,0.5699580632863035,0.5177610333692044,0.224067388688322,0.11021456079222536,0.24929220682461684,0.2940384874175799,0.3378159631428259,0.9641838505046383,,,,,,,,,,0.0009932317633620216,0.0041252820098598144,0.005194923358308577,0.005220733643428354,0.006493050719995641,,,,,,,,,,,,,,,,0.5,0.3548387096774194,0.5714285714285714,0.5416666666666666,299.35
1562868000,0.09969073175881249,-0.6338028169015844,0.6914893617022262,0.9129782445611694,0.9388508170796184,0.9388508170796184,0.9388508170796184,0.9388508170796184,0.9388508170796184,0.9491451117930909,0.9495432796868379,0.957399926551612,,,,,,,,,,1,0.4650077760497964,0.8119190814653008,0.7120397186594971,0.556206517759062,0.16714027383104968,0.18240218026085264,0.20798616569722306,0.3026902798431861,0.3233235780633732,0.9641857742113942,,,,,,,,,,0.0005639233911184789,0.00331277130454633,0.004788890932090242,0.004763258050675472,0.005911499690734105,,,,,,,,,,,,,,,,0.5,0.3548387096774194,0.5714285714285714,0.5833333333333334,298.49
1562871600,0.10187542497311597,,-0.25752508361217674,0.6302851524090456,0.7755223880597035,0.8017923036373205,0.8017923036373205,0.8017923036373205,0.8017923036373205,0.8124688279301799,0.8364506307090085,0.8619170033051808,,,,,,,,,,0.584229390681064,0.2933947772658134,0.7506775067751041,0.7408498106857644,0.5235019734481616,0.11989459815546777,0.27471143756559235,0.15921696574226352,0.3030425963488963,0.30073349633252744,0.22680647367221685,,,,,,,,,,-0.0002654368834591527,0.0021137363587188343,0.003969099280458231,0.003955901788353401,0.0049650080579056975,,,,,,,,,,,,,,,,0.5,0.3548387096774194,0.5714285714285714,0.625,298.795
1562875200,0.10334874609094413,,-0.3377926421405406,0.2172211350294182,0.7417688831504323,0.7891407485503523,0.7891407485503523,0.7891407485503523,0.7891407485503523,0.7891407485503523,0.8260113092649122,0.8531031950055195,,,,,,,,,,-0.4517374517376217,0.2874617737003118,0.6139410187667727,0.7035817208727966,0.4656541249568591,0.14216608438590783,0.2557370270829027,0.10215588723052327,0.2788064473158487,0.26233968130587404,0.2501742160278766,,,,,,,,,,-0.0003624905891870579,0.0016356690739757695,0.00373049289425545,0.0038449097956113247,0.004679920809748455,,,,,,,,,,,,,,,,0.5,0.3548387096774194,0.5714285714285714,0.6666666666666666,299.29
1562936400,0.10366777553281281,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,-0.702127659574437,0.0992647058823346,0.5233824471492863,0.6647138350608606,0.47073086248701346,0.27819548872179944,0.22081272844549438,0.05524669909660451,0.2492061300566164,0.2551778038296295,0.2738461538461594,0.9620780865207663,,,,,,,,,0.000963321398541714,0.0026964646661505882,0.004956372120477158,0.005258593328025437,0.005934950748105832,,,,,,,,,,,,,,,,0.5,0.3870967741935484,0.7142857142857143,0.375,299.85
1562940000,0.10253956363754924,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,0.17012448132791524,0.4239401496259392,0.4393368500377206,0.6854122621564698,0.5078904991948507,0.46650351789538513,0.21846021134354787,0.11508003369840991,0.24398720978730104,0.2864905851131161,0.328321390814059,0.9621333476199407,,,,,,,,,0.0017121116043115274,0.0032698661682739045,0.00568312029280613,0.006148555440599485,0.00671272347005782,,,,,,,,,,,,,,,,0.5,0.3870967741935484,0.7142857142857143,0.4166666666666667,299.75
1562943600,0.09982758804193281,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0.3966817496229702,0.5841995841995982,0.43032159264934644,0.7014446227929607,0.6441558441558533,0.5250441956393712,0.20070577856198168,0.20689655172414345,0.22579726651481624,0.31042183622829733,0.32903074395682674,0.9621720561317877,,,,,,,,,0.0017726474055287235,0.0031430017125952505,0.00570587101413874,0.006277523854007513,0.006784991437023518,0.008147987515105579,,,,,,,,,,,,,,,0.5,0.3870967741935484,0.7142857142857143,0.4583333333333333,299.62
1562947200,0.0955223884895986,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0.5767511177347264,0.5789473684210713,0.4372163388805279,0.704292527821964,0.7047244094488372,0.5338345864661742,0.18853560232871014,0.3119941133186277,0.20041170416116638,0.32581205058270535,0.32267235252310855,0.2516675489677127,,,,,,,,,0.0016601247595427666,0.0027968042876363283,0.005477596284642246,0.006152218874051427,0.006613812504865086,0.008019766566962828,,,,,,,,,,,,,,,0.5,0.3870967741935484,0.7142857142857143,0.5,299.96
1562950800,0.08969170133605076,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0.9573712255773059,0.5133819951338492,0.5973705834018437,0.6935749588138653,0.7513368983957407,0.545664739884411,0.24929971988795785,0.328888888888897,0.17518580312454235,0.3261462205700274,0.309587056266613,0.2935789817944032,,,,,,,,,0.0018000744705086976,0.0027904210918266222,0.005503037174122771,0.0063152658986209784,0.006736024275163395,0.008139237622056652,,,,,,,,,,,,,,,0.5,0.3870967741935484,0.7142857142857143,0.5416666666666666,300.105
1562954400,0.08243180417844087,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,0.5332555425904795,0.5797598627787608,0.6591846083371784,0.738120380147858,0.5645483043602257,0.3919432480364873,0.31272520386877156,0.14738162433366275,0.30858232676415875,0.3110013254609112,0.3236331569664992,0.9622042191385258,,,,,,,,0.0019293265411553509,0.0029206548488702466,0.005541328029954556,0.006524184633162105,0.00690224486281438,0.008248940342534582,,,,,,,,,,,,,,,0.5,0.3870967741935484,0.7142857142857143,0.5833333333333334,299.99
1562958000,0.07383763301294266,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,0.5584988962472963,0.6231647634584134,0.5750999428898154,0.7332377196127857,0.5670161518843932,0.5277552125643177,0.28393598103142614,0.1740839754678536,0.286070631482221,0.32277797768982874,0.36018798254448914,0.9622191694417868,,,,,,,,0.0020329063175016857,0.003099612964844638,0.0055365832440254295,0.006774225790868533,0.007110896400073849,0.00837937589424355,,,,,,,,,,,,,,,0.5,0.3870967741935484,0.7142857142857143,0.625,300.34
1562961600,0.06399726287497742,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,0.588477366255183,0.6852871754524186,0.5393188854489546,0.7343805783648929,0.6766007671879724,0.5646772886848601,0.25170348957258804,0.24701260435423977,0.258420837310799,0.33588242322859285,0.352508209715785,0.9622345115011623,,,,,,,,0.00225635675519652,0.003476099044405663,0.005707668801308999,0.0072415955427805045,0.007553523268332743,0.008727150642057046,,,,,,,,,,,,,,,0.5,0.3870967741935484,0.7142857142857143,0.6666666666666666,300.68
1563195600,0.05300428198967211,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,0.7240038872691934,0.6941896024465015,0.5571428571428965,0.7411273486430292,0.7357604227833414,0.5775681341719174,0.24875621890547905,0.3545046599931083,0.24039670345021724,0.35446343779678413,0.35022727272728327,0.2789962256452163,,,,,,,,0.002905836058304746,0.004377597960427494,0.006444604555784309,0.008269966191875549,0.008617081416616391,0.009690831162592834,,,,,,,,,,,,,,,0.5,0.4838709677419355,0.14285714285714285,0.375,301.13
1563199200,0.0409761194789553,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,0.9787045252883961,0.7113997113997279,0.724873666479529,0.7513368983957434,0.7907761529808934,0.6093439363817248,0.33663366336633826,0.39235412474849785,0.24018443481907314,0.37016446606441034,0.35360614967217807,0.334497278422518,,,,,,,,0.0025365691489357143,0.00431571365248182,0.006232269503546816,0.008255208333334024,0.008727393617021862,0.009676695478723235,,,,,,,,,,,,,,,0.5,0.4838709677419355,0.14285714285714285,0.4166666666666667,300.59
1563202800,0.02806828566662034,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,1,0.7142857142857353,0.7132826214160508,0.7270726338958386,0.7801418439716492,0.6229022704837177,0.4654788418708251,0.37689133425034727,0.21427539372924254,0.3532350142721332,0.35331372992536614,0.3618304732189359,0.9623136477061873,,,,,,,0.0020517281501752477,0.003984607883334194,0.005778600266694102,0.007930984807349816,0.008563513258940579,0.009395673806806079,,,,,,,,,,,,,,,0.5,0.4838709677419355,0.14285714285714285,0.4583333333333333,300.69
1563206400,0.014479096944967296,-0.04285714285722808,0.5423197492162892,0.7497857754927169,0.7542087542087503,0.7825763216679089,0.8788381742738587,0.8980446927374282,0.8980446927374282,0.8980446927374282,0.8980446927374282,0.8980446927374282,0.9105939987752607,0.9131469363474123,,,,,,,,1,1,0.7095134350036567,0.7277548615203349,0.665166516651692,0.7717791411043116,0.6180000000000041,0.5811719500480348,0.3449023861171423,0.23103953147877965,0.32764589515332143,0.3589918256130893,0.3922193877551112,0.962314049586777,,,,,,,0.0009343669594531819,0.002867702510868242,0.004547437376158018,0.0068034114098134875,0.007565877029545417,0.008310875255079127,,,,,,,,,,,,,,,0.5,0.4838709677419355,0.14285714285714285,0.5,300.4
1563210000,0.00044215300988525996,,0.34415584415576084,0.6538131962296216,0.6538131962296216,0.6991809381980421,0.8243478260869426,0.85893854748602,0.85893854748602,0.85893854748602,0.85893854748602,0.85893854748602,0.8756157635467894,0.876301285976721,0.8905149051490429,,,,,,,0.46025878003694065,0.6564705882352901,0.5426305353602285,0.6181015452538694,0.5194805194805414,0.6900059844404711,0.6468193384223984,0.5513666352497699,0.2726597325408664,0.2643609022556439,0.2722885445770984,0.3434343434343521,0.3587281263337685,0.9607876566362628,,,,,,,0.0003821832704678886,0.0022845018859546347,0.0038299681976194113,0.006178444641669157,0.007021078322609652,0.00771956586051283,0.009094662271387053,,,,,,,,,,,,,,0.5,0.4838709677419355,0.14285714285714285,0.5416666666666666,300.31
1563213600,-0.013794790759391162,,0.07155963302733515,0.5664095972578642,0.5664095972578642,0.6003159557661277,0.7449596774193166,0.8084784254352477,0.8233240223463403,0.8233240223463403,0.8233240223463403,0.8233240223463403,0.8297442799461408,0.8450704225351897,0.8628726287262674,,,,,,,0.16182572614100077,0.5190476190475808,0.5446724023825085,0.5508379888268073,0.4690101757631948,0.6579261025029877,0.6646090534979472,0.5309446254071657,0.24085940444779363,0.33970681963034277,0.23544038738385908,0.34403772737481186,0.34044386985564024,0.27350510452114896,,,,,,,-0.0001020923380815475,0.0017843965177627593,0.003169486227707328,0.005584978000211335,0.006502727086096442,0.007161814506358841,0.008572030979634115,,,,,,,,,,,,,,0.5,0.4838709677419355,0.14285714285714285,0.5833333333333334,300.435
1563217200,-0.028001935664349276,-0.6521739130433142,0.11252653927803391,0.5329608938547183,0.6418166238217495,0.6698262243285731,0.7171853856562829,0.8338632750397361,0.8540502793295999,0.8540502793295999,0.8540502793295999,0.8540502793295999,0.8540502793295999,0.8720146968769087,0.8867208672086668,,,,,,,-0.6590163934427427,0.4177215189872623,0.6298882681563962,0.4642223536368737,0.5225311601150398,0.620867455262357,0.6762496762496704,0.5199815199815174,0.2777023093343578,0.3412027436592724,0.20343071562584347,0.33504866316143356,0.31985575346956874,0.30432184823740216,,,,,,,-0.000044377139117121996,0.001808091061888901,0.0030845809781098648,0.0055063708930351,0.006524992650036882,0.007148694849847393,0.008554723748346479,,,,,,,,,,,,,,0.5,0.4838709677419355,0.14285714285714285,0.625,300.62
1563220800,-0.04200165720703808,1,0.4075949367086815,0.6676136363635548,0.7994858611824727,0.815165876777205,0.8257632166790372,0.9045676998368455,0.9182960893854544,0.9182960893854544,0.9182960893854544,0.9182960893854544,0.9182960893854544,0.9283527250459116,0.9332953249714782,,,,,,,-0.692307692307587,0.39904988123509044,0.6543715846994189,0.46674514420246394,0.5039840637450077,0.5867768595041309,0.6606027694814003,0.5325212594805726,0.393192733347246,0.3246116107931283,0.17673130193906617,0.3173308831974342,0.31911169456296373,0.3300383296348628,0.9596799523016069,,,,,,0.0002694536079611235,0.0020788401297362983,0.0033415573975001055,0.005687217586561207,0.0068331439026424485,0.007421062844786071,0.008777439398679077,,,,,,,,,,,,,,0.5,0.4838709677419355,0.14285714285714285,0.6666666666666666,300.77
1563282000,-0.05569176608747739,1,0.4714285714285351,0.768025078369903,0.8731790916880908,0.875420875420875,0.8897989575577085,0.9385892116182581,0.9483240223463685,0.9483240223463685,0.9483240223463685,0.9483240223463685,0.9483240223463685,0.9546846295162286,0.9559785841760862,,,,,,,-0.30077120822625514,0.41162790697666973,0.6059190031152166,0.486976217440537,0.5359539789069736,0.5212562236690923,0.6574403946286613,0.5365686944634211,0.5058203382385147,0.3024826887350087,0.20238260146835096,0.2988085407573453,0.3310862237686245,0.3647034806573479,0.9596996897929642,,,,,,0.00032980799077616217,0.002069198705156602,0.003358868047241818,0.00556197618730967,0.0068991397277288185,0.007452921526021904,0.008741772616988417,,,,,,,,,,,,,,0.5,0.5161290322580645,0.2857142857142857,0.375,300.65
1563285600,-0.06904592271877164,1,0.47035573122532837,0.7824675324675037,0.8851756640959634,0.8851756640959634,0.9002233804914292,0.9417391304347777,0.9532122905027887,0.9532122905027887,0.9532122905027887,0.9532122905027887,0.9532122905027887,0.9587438423645289,0.9589712186160408,0.9636856368563655,,,,,,0.25174825174819015,0.3881499395404535,0.5545774647886932,0.4963868816008834,0.5681601525261999,0.48812448812449216,0.6554575523704531,0.6200189753320626,0.532450331125824,0.27160493827160614,0.263840830449829,0.27156862745098675,0.34058286211396815,0.35556015738248625,0.9597089082997305,,,,,,0.00025053349222587697,0.0018424188676103197,0.0031852488244700776,0.005223789596209414,0.006781032619239499,0.007312769632975157,0.008519326473487243,,,,,,,,,,,,,,0.5,0.5161290322580645,0.2857142857142857,0.4166666666666667,300.655
1563289200,-0.08208462670438621,0.8591549295776002,0.39130434782620416,0.7174311926605477,0.8680377035132885,0.8680377035132885,0.8783570300158017,0.9223790322580678,0.941710825132478,0.9462290502793314,0.9462290502793314,0.9462290502793314,0.9462290502793314,0.9481830417227486,0.9528475199020234,0.9582655826558286,,,,,,0.569620253164477,0.2962447844227514,0.5301764159702425,0.5480549199084397,0.5530340404538563,0.47894956231763786,0.6521013080990823,0.6591515151515137,0.532965821389191,0.2549161104095241,0.3480730846000346,0.24549378014725387,0.34988515804441267,0.34614980565185927,0.2801748716973973,,,,,,0.0002089742523762557,0.001488317951275697,0.002896076420646932,0.0047824339680172835,0.006547822953909873,0.007101244422271623,0.008218650892634075,,,,,,,,,,,,,,0.5,0.5161290322580645,0.2857142857142857,0.4583333333333333,300.72
1563292800,-0.09481742045505825,,-0.5256916996044458,0.18046709129510474,0.5687150837988961,0.6692373607540874,0.6951026856240226,0.7388362652232907,0.8465818759936465,0.8652234636871554,0.8652234636871554,0.8652234636871554,0.8652234636871554,0.8652234636871554,0.8818126148193572,0.8953929539295444,,,,,,0.8979591836735759,-0.04990019960081549,0.5061032863849386,0.6621621621621525,0.5092739798622063,0.5547765118317272,0.6364156885199024,0.6869608084791727,0.5363535911602253,0.30042998691343836,0.3580819798917263,0.22120658135284454,0.3471264367816189,0.3319781748154549,0.31568665755030567,,,,,,-0.0003283616859602603,0.0005757422804493498,0.0020644631674708144,0.0038025059765164314,0.005697962715418566,0.006342964166790941,0.007348122815511086,,,,,,,,,,,,,,0.5,0.5161290322580645,0.2857142857142857,0.5,300.07
1563296400,-0.10716464442504048,,,-0.7417721518987844,0.02272727272730024,0.41045415595546664,0.45655608214851195,0.4877140729709848,0.7194127243066994,0.759776536312855,0.759776536312855,0.759776536312855,0.759776536312855,0.759776536312855,0.7893447642376095,0.8038768529076479,,,,,,0.059701492537387324,-0.3368606701939598,0.31711711711709145,0.5623556581986033,0.4112862226741296,0.4516695957820738,0.5438809596113026,0.6198430777018535,0.5050876813163012,0.37551908245995347,0.31348895503681695,0.17254273504274575,0.3096378830083655,0.31172281857796524,0.32292280494991643,0.9583977885867685,,,,,-0.0009759184625124735,-0.00041495964205267883,0.0010630738655928612,0.0026660116133195655,0.004634002820060837,0.005395863171567909,0.0062925566589422,,,,,,,,,,,,,,0.5,0.5161290322580645,0.2857142857142857,0.5416666666666666,299.9
1563300000,-0.11887508999660668,,,,-0.7868338557993529,0.023136246786669146,0.04040404040406065,0.15115413253912724,0.5269709543568637,0.6019553072625776,0.6019553072625776,0.6019553072625776,0.6019553072625776,0.6019553072625776,0.6509491733006885,0.6609161213563477,,,,,,-0.6941896024463529,-0.48044692737424977,0.10699241786013625,0.3420235878336353,0.3024366937410605,0.3692498963945243,0.3859768550034166,0.5462776659959807,0.4512298558100063,0.4254098360655727,0.25032010243278213,0.16353034720382476,0.2619263970922363,0.29588408231836194,0.3305017779533852,0.9568270425886773,,,,,-0.001997643292276757,-0.0017088910133847947,-0.00032071234825832627,0.0011516741518086257,0.003170661212148772,0.00402289267345472,0.004834982816996087,,,,,,,,,,,,,,0.5,0.5161290322580645,0.2857142857142857,0.5833333333333334,299.59
1563303600,-0.12946372715737198,,,,,-0.07112253641809974,-0.07112253641809974,0.06924795234555714,0.4565217391304679,0.5635474860335388,0.5635474860335388,0.5635474860335388,0.5635474860335388,0.5635474860335388,0.6151477832512591,0.6172688303735712,0.6612466124661451,,,,,-0.9725490196078672,-0.5326633165828607,-0.1308900523560248,0.08140947752126881,0.17193590298832118,0.26687116564417246,0.2357723577235904,0.45480908651523344,0.4481591197630137,0.38015873015873214,0.16893203883495578,0.17915659414451146,0.19838523644752803,0.2715845868535003,0.28894571203777275,0.9544808267724889,,,,,-0.0020688658211806665,-0.0020188260673763008,-0.0007309510703865708,0.0005981140572798963,0.002659112517167174,0.003559957818340731,0.004320893026920481,0.005660052152543379,,,,,,,,,,,,,0.5,0.5161290322580645,0.2857142857142857,0.625,299.795
1563307200,-0.13819801956361744,,,,,-0.12596401028265858,-0.12596401028265858,-0.037914691943039314,0.3377016129032908,0.5026495079485729,0.5412011173184754,0.5412011173184754,0.5412011173184754,0.5412011173184754,0.5578734858681511,0.5976729944887151,0.643902439024427,,,,,,-0.53207547169804,-0.27016444792481176,0.007951070336404964,0.1734605377276801,0.21779497098647038,0.19986472776464947,0.4300168634064232,0.4614563314114981,0.3650107991360758,0.14014096049828462,0.24169141564136187,0.16311047889996533,0.27223997526029375,0.2716086136747138,0.21570397111913886,,,,,-0.002022521896288341,-0.00218573613235143,-0.0009796561471791107,0.00019185319060312716,0.002276212984847212,0.0032218360443023444,0.003937876109709975,0.005298762685944985,,,,,,,,,,,,,0.5,0.5161290322580645,0.2857142857142857,0.6666666666666666,299.74
1563368400,-0.1441557668164819,-0.7955271565496768,-0.8915254237289013,-0.9025875190259561,-0.9025875190259561,-0.39664804469267956,-0.07112253641809974,0.012638230647751714,0.1542625169148113,0.503179650238498,0.5635474860335388,0.5635474860335388,0.5635474860335388,0.5635474860335388,0.5635474860335388,0.6172688303735712,0.6612466124661451,,,,,,-0.5206185567009252,-0.5596669750230878,-0.024924012158031972,0.2255434782609076,0.15443858937983856,0.23969252271142105,0.40338816597105387,0.47595428078500834,0.36180215475026367,0.17321639399562305,0.24627395315828005,0.1352269968439117,0.2667009778692908,0.254155333937758,0.24514697726013113,,,,,-0.001612948064296066,-0.00198518823287461,-0.0008714330458819672,0.00018083811027749908,0.002242336967702695,0.003253788658026473,0.003928676670910731,0.005277248035939772,,,,,,,,,,,,,0.5,0.5483870967741935,0.42857142857142855,0.375,299.75
1563372000,-0.14635872675012251,,,,,-0.9090909090908958,-0.15167095115678753,-0.061611374407580355,-0.0007446016380974196,0.45187601957586643,0.5307262569832418,0.5307262569832418,0.5307262569832418,0.5307262569832418,0.5307262569832418,0.588487446417647,0.6168757126567919,,,,,-0.8709677419355816,-0.5445026178010561,-0.5860771401693188,-0.049813200498129984,0.24326750448835188,0.15306536743810972,0.21500721500723108,0.35866983372923533,0.4535642005846827,0.37165200391007835,0.2641815235008158,0.22808547754034625,0.10771543086173696,0.2478091014676509,0.252498738011117,0.267465817568842,0.9535870124223933,,,,-0.0015660975474117418,-0.002191201824148563,-0.001189589010621886,-0.0001925643735045751,0.0017813247316616257,0.0028786867619520944,0.003511166548817118,0.0048074356264945365,,,,,,,,,,,,,0.5,0.5483870967741935,0.42857142857142855,0.4166666666666667,299.56
1563375600,-0.1439605479820898,,,,,,-0.511568123393247,-0.48484848484844134,-0.3134772896499711,0.2680497925311529,0.3840782122905195,0.3840782122905195,0.3840782122905195,0.3840782122905195,0.3840782122905195,0.4598897734231746,0.47531231409877384,,,,,-0.8367346938776788,-0.7719054242002832,-0.6064981949458422,-0.12729575680812044,0.11133300049925099,0.12273641851108907,0.20071301247771767,0.24204204204205704,0.4221611721611802,0.3523884103367272,0.3315629742033399,0.1861445783132576,0.114134542705979,0.21509351892127593,0.2511093182735058,0.28699125142640547,0.9531003190959302,,,,-0.002287305122494971,-0.0032274498886420773,-0.002376020786933297,-0.0014155066815138247,0.0004130289532299115,0.0016448589458054844,0.0022340120903594387,0.003461024498886417,,,,,,,,,,,,,0.5,0.5483870967741935,0.42857142857142855,0.4583333333333333,298.69
1563379200,-0.13644761040382036,,,,,,-0.7412167952013208,-0.7412167952013208,-0.5130305286671127,0.11652173913045938,0.29050279329609685,0.29050279329609685,0.29050279329609685,0.29050279329609685,0.29050279329609685,0.37438423645322616,0.3778322106552565,0.4493224932249469,,,,-0.8297872340426766,-0.9119638826185812,-0.6279863481228531,-0.28429655575015,-0.08803165182985861,0.03165735567972394,0.1286863270777574,0.11538461538463429,0.34780682321667644,0.3539788318306625,0.2961595273264488,0.11165344722392456,0.13065712094094328,0.15564890559364253,0.23050981948027194,0.2490515933232269,0.9509286909375863,,,,-0.002506881526306464,-0.0037714664616144773,-0.0031261260257277796,-0.0021910835478580505,-0.0005305740363071769,0.0008563367620233797,0.001410613391155458,0.002553547747205489,,,,,,,,,,,,,0.5,0.5483870967741935,0.42857142857142855,0.5,299.08
1563382800,-0.1238056711176796,,,,,,-0.9537275064266616,-0.9537275064266616,-0.8009478672985451,-0.14919354838706145,0.13701741105226062,0.20391061452515524,0.20391061452515524,0.20391061452515524,0.20391061452515524,0.2328398384926309,0.3018983466013767,0.38211382113823356,,,,-0.8593406593407755,-0.9368213228036069,-0.6511999999999867,-0.4249422632794545,-0.1808612440191366,0.003259688518661985,0.056578947368425725,0.0586166471278009,0.3026487190621061,0.3444920202413464,0.26459985580389844,0.07077486272117461,0.1751262290725566,0.11078618828029385,0.22154391492714676,0.2227497151538247,0.17329865626355012,,,,-0.0026073089404607206,-0.00416215944954386,-0.0038224918498357924,-0.0029123127878572398,-0.0014146156505442807,0.00011495726972292626,0.0006699092077865475,0.0017217104749585376,,,,,,,,,,,,,0.5,0.5483870967741935,0.42857142857142855,0.5416666666666666,298.94
1563386400,-0.10661230261757737,-0.7521367521366774,-0.8542713567838793,-0.891891891891861,-0.8982456140350594,-0.8982456140350594,-0.8982456140350594,-0.8543273350470318,-0.7093206951026285,-0.4641407307170924,0.1399046104928794,0.24441340782125498,0.24441340782125498,0.24441340782125498,0.24441340782125498,0.24441340782125498,0.33741579914272,0.41355013550138486,,,,-0.8829981718465371,-0.9432120674357182,-0.6704459561602215,-0.668304668304674,-0.23905109489051302,0.005444646098023531,-0.03384207033841269,0.05954825462013891,0.2510822510822668,0.33256172839507125,0.24133050247701004,0.08400247066090438,0.16491043203372646,0.07182697780308578,0.20541804716430767,0.19476799694482438,0.19084909810823314,,,,-0.001787625418060703,-0.0035365105908587535,-0.003513749535488041,-0.0026074414715711778,-0.0012647714604229396,0.00034438870308430166,0.0009609014174232109,0.001902034559643492,,,,,,,,,,,,,0.5,0.5483870967741935,0.42857142857142855,0.5833333333333334,298.98
1563390000,-0.08603014039749723,,,,,,,,-0.8593996840441471,-0.7527922561428403,0.03996737357265401,0.17807262569836313,0.17807262569836313,0.17807262569836313,0.17807262569836313,0.17807262569836313,0.279240661359512,0.32896237172182174,,,,-0.7975567190226426,-0.8316183348924403,-0.6529543754674594,-0.6601466992664817,-0.24644332262505286,0.030346304891131215,-0.02635046113304551,0.04155455904336147,0.20678587803761328,0.3107569721115697,0.25386779184248387,0.16487104146262377,0.14922168545357528,0.04709594484049462,0.18817204301076473,0.19507539606796298,0.21322549106746913,0.9482831529093372,,,-0.0018538244889994822,-0.003739996096037802,-0.003993010048055354,-0.003146733219931622,-0.0019446195030806523,-0.0003007910171681071,0.0003996382859215764,0.001234837288419472,,,,,,,,,,,,,0.5,0.5483870967741935,0.42857142857142855,0.625,298.605
1563393600,-0.06369548367223388,,,,,,,,,,-0.17095435684642657,0.014664804469296078,0.014664804469296078,0.014664804469296078,0.014664804469296078,0.014664804469296078,0.13594611145135582,0.16061867935755791,,,,-0.8132045088566275,-0.8223099703850099,-0.7910447761193802,-0.6807403123192335,-0.3209090909090816,-0.10746951219510203,-0.06439150032191998,0.016929363689448307,0.07618324474819094,0.2683904590098394,0.2260429394309751,0.2109282199219522,0.10067483817657141,0.046851267671470076,0.1500458388509831,0.1883837904527037,0.22564424890007517,0.9473053006408532,,,-0.0026933450977550803,-0.004698415712204044,-0.005173366988512685,-0.004437346080604213,-0.003370171607909121,-0.0017079817502556641,-0.0009459137117999384,-0.00019559280955583675,,,,,,,,,,,,,0.5,0.5483870967741935,0.42857142857142855,0.6666666666666666,297.77
